YEAR,MO,DY,T2M,QV2M,RH2M,WS10M
1983,8,30,26.23,18.62,84.62,3.55
1983,8,31,26.78,19.59,86.06,3.34
1983,9,1,26.08,19.29,88.06,2.8
1983,9,2,25.15,19.35,93.06,2.91
1983,9,3,24.15,17.76,90.88,4.43
1983,9,4,25.16,18.19,88.0,3.52
1983,9,5,25.17,18.37,88.62,4.5
1983,9,6,24.65,18.55,92.06,5.18
1983,9,7,24.29,18.31,92.56,4.43
1983,9,8,24.57,18.19,90.62,4.75
1983,9,9,25.95,18.62,86.12,4.07
1983,9,10,26.42,18.68,83.94,2.81
1983,9,11,25.69,18.98,88.69,2.61
1983,9,12,26.55,19.41,86.69,3.05
1983,9,13,26.27,19.1,86.62,2.41
1983,9,14,26.18,19.29,87.69,1.97
1983,9,15,26.33,19.47,87.69,2.2
1983,9,16,25.41,18.62,88.62,3.09
1983,9,17,25.54,19.17,90.19,3.03
1983,9,18,26.09,19.1,87.44,2.91
1983,9,19,26.32,18.49,83.69,1.91
1983,9,20,25.8,18.37,85.56,1.98
1983,9,21,25.63,19.17,89.75,3.25
1983,9,22,25.32,19.41,92.31,3.26
1983,9,23,25.26,18.8,90.06,2.4
1983,9,24,25.5,18.86,89.38,3.06
1983,9,25,26.11,19.78,89.88,4.41
1983,9,26,26.13,19.9,90.12,3.34
1983,9,27,25.13,18.8,90.44,3.5
1983,9,28,25.8,18.49,86.19,2.38
1983,9,29,26.17,18.55,84.69,2.02
1983,9,30,25.87,19.04,88.12,2.52
1983,10,1,25.76,19.1,89.0,2.48
1983,10,2,25.52,19.35,91.0,2.86
1983,10,3,25.87,19.84,91.5,3.36
1983,10,4,25.96,19.29,88.5,5.34
1983,10,5,25.3,19.65,93.19,5.8
1983,10,6,25.49,19.35,91.0,6.27
1983,10,7,24.6,17.7,88.56,4.7
1983,10,8,24.4,17.33,87.69,2.81
1983,10,9,25.52,17.94,85.44,2.15
1983,10,10,25.45,18.07,86.19,3.49
1983,10,11,25.75,18.37,85.94,3.39
1983,10,12,25.23,17.33,84.0,2.57
1983,10,13,24.66,15.62,78.31,1.85
1983,10,14,25.0,15.93,78.56,1.75
1983,10,15,23.6,16.48,87.75,2.9
1983,10,16,24.03,13.98,73.75,1.91
1983,10,17,24.62,13.92,70.25,1.44
1983,10,18,23.31,13.85,76.12,2.3
1983,10,19,22.58,13.73,78.69,2.48
1983,10,20,20.5,11.41,75.19,2.6
1983,10,21,20.42,12.02,78.62,2.94
1983,10,22,20.91,11.72,75.5,2.48
1983,10,23,22.05,11.6,69.06,1.62
1983,10,24,21.88,12.82,76.56,2.85
1983,10,25,21.58,13.06,79.69,3.73
1983,10,26,20.33,12.08,80.0,2.94
1983,10,27,20.35,12.33,81.06,3.7
1983,10,28,19.16,11.54,81.0,3.16
1983,10,29,20.33,12.33,80.69,3.13
1983,10,30,21.16,13.67,84.69,3.08
1983,10,31,22.39,14.65,84.81,2.97
1983,11,1,22.22,14.16,83.31,3.05
1983,11,2,21.8,13.67,82.19,2.29
1983,11,3,21.65,13.37,81.31,2.55
1983,11,4,20.76,11.9,77.25,2.75
1983,11,5,19.38,10.99,77.69,3.16
1983,11,6,19.01,10.8,78.56,3.24
1983,11,7,18.68,10.93,80.19,3.3
1983,11,8,18.2,9.83,75.38,3.05
1983,11,9,17.62,8.91,71.38,2.77
1983,11,10,17.9,8.54,66.75,2.21
1983,11,11,17.94,8.12,62.81,2.23
1983,11,12,17.82,8.06,62.38,2.15
1983,11,13,17.05,8.67,71.19,2.67
1983,11,14,17.25,8.79,71.56,2.46
1983,11,15,17.14,8.91,73.31,2.8
1983,11,16,17.89,9.28,73.44,2.49
1983,11,17,18.3,9.22,70.94,2.48
1983,11,18,18.19,9.28,71.5,2.49
1983,11,19,17.83,8.91,70.88,2.73
1983,11,20,17.49,8.54,69.69,3.05
1983,11,21,16.8,8.3,70.81,2.91
1983,11,22,16.1,8.12,72.0,3.27
1983,11,23,16.58,8.18,71.5,3.34
1983,11,24,17.31,8.97,73.44,3.1
1983,11,25,18.27,10.19,78.44,2.78
1983,11,26,18.16,11.54,87.19,3.29
1983,11,27,20.32,11.66,78.56,2.84
1983,11,28,20.31,11.29,76.25,2.98
1983,11,29,20.26,10.44,71.44,2.87
1983,11,30,17.97,8.54,68.5,2.69
1983,12,1,17.56,8.12,67.0,2.34
1983,12,2,18.91,9.52,71.56,2.33
1983,12,3,19.48,10.01,72.62,2.59
1983,12,4,19.41,9.83,71.81,3.05
1983,12,5,19.26,9.7,70.88,3.29
1983,12,6,18.26,8.54,66.94,3.23
1983,12,7,15.95,6.53,61.44,3.2
1983,12,8,16.94,7.69,65.44,2.48
1983,12,9,18.84,9.03,68.12,2.32
1983,12,10,19.37,9.4,68.5,2.26
1983,12,11,19.48,9.03,65.38,2.67
1983,12,12,18.98,8.67,64.81,2.55
1983,12,13,18.92,8.24,62.25,2.7
1983,12,14,19.1,8.18,62.06,2.37
1983,12,15,19.84,8.79,63.0,2.67
1983,12,16,19.75,8.73,63.75,2.85
1983,12,17,19.73,8.3,60.56,2.6
1983,12,18,19.74,8.91,64.31,2.47
1983,12,19,20.36,9.34,63.75,2.41
1983,12,20,20.45,8.18,57.06,2.9
1983,12,21,20.55,7.93,55.5,3.03
1983,12,22,20.65,8.42,57.19,2.51
1983,12,23,21.7,9.46,59.88,2.32
1983,12,24,21.91,10.8,66.0,2.7
1983,12,25,21.9,11.29,68.88,1.79
1983,12,26,21.33,12.33,76.5,2.31
1983,12,27,15.93,4.82,46.75,3.38
1983,12,28,14.46,5.19,54.75,2.55
1983,12,29,17.81,6.04,51.44,2.2
1983,12,30,20.29,8.85,59.06,2.41
1983,12,31,21.78,10.93,66.12,3.34
1984,1,1,21.87,12.15,73.69,4.31
1984,1,2,21.06,11.78,75.06,3.32
1984,1,3,19.09,9.7,72.19,2.31
1984,1,4,20.89,11.41,74.31,2.33
1984,1,5,22.67,12.57,73.12,2.6
1984,1,6,23.57,12.63,70.56,2.64
1984,1,7,21.92,12.76,77.69,3.64
1984,1,8,20.15,12.08,80.75,3.3
1984,1,9,20.85,11.6,75.75,2.7
1984,1,10,21.35,10.13,67.0,3.18
1984,1,11,22.01,10.07,63.94,2.97
1984,1,12,22.05,10.13,63.5,2.72
1984,1,13,22.32,9.64,59.75,2.75
1984,1,14,23.5,9.7,55.5,2.45
1984,1,15,24.48,10.93,57.94,4.14
1984,1,16,22.98,8.06,46.94,4.49
1984,1,17,18.57,5.37,43.75,3.13
1984,1,18,19.09,5.07,41.12,2.8
1984,1,19,21.06,5.74,39.06,3.06
1984,1,20,21.4,7.02,46.5,2.25
1984,1,21,22.48,8.61,51.44,2.7
1984,1,22,20.33,4.76,35.12,3.04
1984,1,23,19.19,4.82,38.56,2.45
1984,1,24,20.79,5.8,40.75,2.77
1984,1,25,24.7,10.07,52.62,4.23
1984,1,26,25.73,10.99,54.38,3.39
1984,1,27,25.7,11.35,55.5,3.84
1984,1,28,26.06,9.58,46.94,2.43
1984,1,29,25.32,9.34,47.38,3.09
1984,1,30,25.16,9.64,48.62,3.57
1984,1,31,25.7,10.13,49.56,3.82
1984,2,1,25.92,10.5,51.44,3.71
1984,2,2,26.51,9.89,46.06,3.8
1984,2,3,26.49,8.0,37.94,2.73
1984,2,4,26.26,8.18,39.88,1.84
1984,2,5,26.64,8.85,41.81,2.37
1984,2,6,23.89,11.6,61.19,3.32
1984,2,7,25.46,11.72,58.31,3.69
1984,2,8,23.76,11.47,62.94,2.55
1984,2,9,21.51,7.75,52.06,2.51
1984,2,10,24.06,10.38,54.81,3.02
1984,2,11,24.25,13.0,68.31,3.76
1984,2,12,22.76,12.57,72.56,2.88
1984,2,13,22.84,9.95,59.5,3.97
1984,2,14,21.03,9.58,60.75,2.68
1984,2,15,23.26,9.77,56.38,2.02
1984,2,16,25.46,10.74,54.5,2.98
1984,2,17,26.66,11.66,54.25,4.0
1984,2,18,26.9,12.82,58.25,3.92
1984,2,19,26.63,13.12,60.56,4.88
1984,2,20,26.67,11.35,52.75,3.19
1984,2,21,24.75,5.19,28.31,2.99
1984,2,22,23.85,4.33,25.0,3.05
1984,2,23,22.81,3.72,22.62,4.16
1984,2,24,23.01,3.42,20.56,4.27
1984,2,25,22.63,3.17,19.94,4.23
1984,2,26,21.91,2.69,18.0,4.1
1984,2,27,21.72,2.81,19.88,4.0
1984,2,28,22.94,2.87,19.06,3.51
1984,2,29,23.16,2.99,19.06,3.95
1984,3,1,24.16,3.11,18.38,3.52
1984,3,2,24.98,3.54,19.25,4.01
1984,3,3,25.83,4.15,21.38,3.58
1984,3,4,26.2,4.09,20.12,3.0
1984,3,5,27.74,4.46,19.69,2.37
1984,3,6,28.23,6.1,26.56,2.02
1984,3,7,29.58,6.16,24.88,2.71
1984,3,8,29.76,7.32,27.94,2.03
1984,3,9,30.21,7.26,27.12,2.7
1984,3,10,30.01,7.2,27.5,2.18
1984,3,11,31.3,6.71,24.56,2.66
1984,3,12,30.5,5.07,19.25,2.7
1984,3,13,30.27,4.82,18.5,2.02
1984,3,14,30.65,4.88,18.44,1.44
1984,3,15,31.51,4.58,16.62,1.94
1984,3,16,30.89,4.21,15.56,3.02
1984,3,17,31.1,4.39,15.94,2.7
1984,3,18,32.21,5.0,17.62,2.38
1984,3,19,31.58,5.25,18.94,3.36
1984,3,20,30.86,2.87,10.75,3.71
1984,3,21,30.12,2.56,10.5,3.21
1984,3,22,30.95,2.75,10.5,2.96
1984,3,23,30.8,3.66,13.69,2.66
1984,3,24,31.23,6.47,24.44,4.08
1984,3,25,32.33,7.14,24.81,4.09
1984,3,26,32.41,5.86,19.38,4.11
1984,3,27,32.59,5.68,19.25,2.26
1984,3,28,33.35,5.49,17.75,1.97
1984,3,29,33.43,6.71,22.06,2.16
1984,3,30,33.94,6.04,19.69,3.13
1984,3,31,33.79,6.96,22.31,3.28
1984,4,1,34.28,7.51,23.81,2.6
1984,4,2,35.02,7.02,21.12,3.77
1984,4,3,34.58,6.23,18.88,4.14
1984,4,4,34.69,6.77,21.12,2.57
1984,4,5,34.4,8.73,25.75,4.0
1984,4,6,34.83,7.08,21.94,3.68
1984,4,7,34.49,7.93,24.75,2.87
1984,4,8,34.16,8.54,27.69,1.89
1984,4,9,32.34,10.5,36.44,3.15
1984,4,10,31.76,7.32,25.88,2.01
1984,4,11,31.9,9.95,35.06,3.45
1984,4,12,32.81,6.65,22.12,2.45
1984,4,13,33.08,6.53,22.06,2.23
1984,4,14,33.61,6.9,23.0,2.93
1984,4,15,34.52,6.84,21.25,3.68
1984,4,16,35.68,6.47,18.75,3.66
1984,4,17,36.31,6.9,18.81,4.75
1984,4,18,36.62,6.16,17.06,3.6
1984,4,19,36.02,6.23,17.31,3.17
1984,4,20,35.89,6.04,16.56,3.86
1984,4,21,35.92,6.71,18.12,3.2
1984,4,22,34.9,7.39,21.69,2.22
1984,4,23,33.94,8.97,27.94,4.2
1984,4,24,34.23,11.54,35.62,4.78
1984,4,25,35.52,10.56,30.06,3.94
1984,4,26,36.15,7.75,21.94,3.73
1984,4,27,35.73,5.92,17.0,3.67
1984,4,28,35.45,5.8,16.31,5.31
1984,4,29,34.82,6.1,17.94,5.12
1984,4,30,34.65,5.49,16.44,4.41
1984,5,1,35.9,4.21,12.25,2.78
1984,5,2,34.14,1.65,5.38,2.84
1984,5,3,34.98,2.5,7.62,2.73
1984,5,4,35.02,5.62,18.12,2.55
1984,5,5,36.84,5.07,13.88,2.37
1984,5,6,36.46,4.15,11.56,3.6
1984,5,7,36.65,4.76,12.75,3.15
1984,5,8,36.83,5.31,13.81,3.12
1984,5,9,38.1,5.98,15.0,2.23
1984,5,10,37.5,6.29,16.12,2.92
1984,5,11,37.94,6.47,16.25,2.19
1984,5,12,38.15,7.45,18.12,3.91
1984,5,13,37.63,7.51,18.88,3.79
1984,5,14,36.83,6.65,17.69,5.73
1984,5,15,36.94,6.65,17.06,4.95
1984,5,16,37.75,6.41,16.12,3.72
1984,5,17,38.01,6.23,15.5,2.38
1984,5,18,38.26,7.45,19.0,3.1
1984,5,19,37.96,7.2,19.0,3.29
1984,5,20,38.19,7.51,19.06,4.03
1984,5,21,38.71,6.47,14.94,5.78
1984,5,22,38.13,6.16,15.0,5.32
1984,5,23,37.98,6.9,16.69,5.61
1984,5,24,38.29,8.36,19.94,6.29
1984,5,25,38.44,8.67,20.44,6.51
1984,5,26,39.3,8.54,19.19,6.36
1984,5,27,39.06,8.36,18.75,5.52
1984,5,28,37.33,10.13,25.56,7.45
1984,5,29,37.68,9.58,24.06,6.0
1984,5,30,37.26,10.07,25.38,6.15
1984,5,31,36.58,10.8,28.06,6.79
1984,6,1,36.62,10.44,26.94,6.14
1984,6,2,36.87,10.07,25.38,5.42
1984,6,3,37.71,10.25,25.12,6.19
1984,6,4,36.01,13.73,37.12,4.27
1984,6,5,36.37,13.06,34.62,5.95
1984,6,6,36.43,13.31,34.81,5.23
1984,6,7,33.25,15.32,46.75,5.38
1984,6,8,32.94,14.28,45.56,2.55
1984,6,9,30.24,16.48,59.69,3.98
1984,6,10,28.38,17.64,71.0,5.36
1984,6,11,26.94,17.21,74.75,5.39
1984,6,12,28.26,18.49,74.75,4.8
1984,6,13,26.83,18.19,79.44,4.9
1984,6,14,26.26,17.52,79.38,5.58
1984,6,15,25.64,15.69,74.12,5.86
1984,6,16,28.12,16.66,69.0,5.99
1984,6,17,29.28,16.91,65.94,5.84
1984,6,18,28.81,17.09,68.06,6.2
1984,6,19,29.26,16.48,64.19,6.87
1984,6,20,30.51,15.81,57.88,6.39
1984,6,21,30.57,15.5,56.69,6.15
1984,6,22,31.2,15.87,56.0,5.25
1984,6,23,31.35,15.69,54.44,5.43
1984,6,24,31.12,14.65,51.81,6.5
1984,6,25,31.12,14.34,51.19,5.91
1984,6,26,30.77,14.16,51.25,5.2
1984,6,27,29.26,14.95,57.44,4.92
1984,6,28,27.26,14.71,63.62,5.46
1984,6,29,29.55,15.75,60.56,4.89
1984,6,30,26.51,17.27,76.81,4.49
1984,7,1,26.97,18.49,80.25,2.36
1984,7,2,28.05,18.37,75.38,2.74
1984,7,3,27.91,17.09,71.38,4.62
1984,7,4,28.62,16.97,68.44,4.67
1984,7,5,26.58,18.8,82.88,4.88
1984,7,6,27.24,18.37,79.0,4.13
1984,7,7,28.67,17.88,71.69,4.52
1984,7,8,26.59,17.76,78.69,3.41
1984,7,9,27.05,17.03,74.69,4.12
1984,7,10,26.51,17.33,77.56,2.94
1984,7,11,27.26,17.27,74.31,2.54
1984,7,12,27.23,18.07,78.0,2.46
1984,7,13,26.77,18.43,81.75,2.77
1984,7,14,26.17,18.37,83.69,3.52
1984,7,15,24.87,17.64,86.19,4.98
1984,7,16,25.62,18.25,85.44,4.9
1984,7,17,24.98,18.86,91.0,5.01
1984,7,18,25.57,18.74,87.81,4.61
1984,7,19,26.19,17.94,81.88,5.06
1984,7,20,26.85,17.7,78.25,3.77
1984,7,21,26.68,17.82,79.38,3.98
1984,7,22,26.02,17.27,79.81,4.71
1984,7,23,26.07,17.15,79.12,4.36
1984,7,24,25.26,16.78,80.94,4.31
1984,7,25,26.62,17.21,77.12,3.99
1984,7,26,25.98,18.49,85.19,3.57
1984,7,27,26.22,17.94,81.81,4.23
1984,7,28,26.23,17.46,79.81,5.1
1984,7,29,26.74,17.46,77.5,4.52
1984,7,30,25.8,17.94,83.5,4.51
1984,7,31,25.73,18.68,86.81,5.16
1984,8,1,25.3,19.04,90.38,5.82
1984,8,2,24.83,17.88,87.44,7.66
1984,8,3,25.53,17.88,84.62,6.2
1984,8,4,26.37,17.64,80.12,5.18
1984,8,5,26.36,17.46,79.31,4.8
1984,8,6,25.13,17.33,84.06,3.87
1984,8,7,24.95,17.4,85.06,5.73
1984,8,8,24.26,16.97,86.38,6.08
1984,8,9,24.21,16.91,86.06,6.88
1984,8,10,25.37,17.27,82.44,6.88
1984,8,11,25.44,16.78,80.31,5.66
1984,8,12,25.48,16.85,80.5,4.38
1984,8,13,25.75,17.7,83.06,4.48
1984,8,14,25.99,17.76,82.0,4.43
1984,8,15,24.31,16.85,85.12,7.01
1984,8,16,24.47,16.91,84.75,6.88
1984,8,17,23.98,17.27,88.81,6.59
1984,8,18,24.05,16.91,87.06,7.58
1984,8,19,25.93,17.7,82.31,5.25
1984,8,20,26.69,17.58,78.62,3.88
1984,8,21,26.8,17.64,78.06,3.39
1984,8,22,27.04,17.82,77.75,4.02
1984,8,23,25.76,17.58,82.38,3.77
1984,8,24,25.59,17.46,82.81,3.69
1984,8,25,26.48,17.94,80.88,3.77
1984,8,26,26.28,17.76,80.69,3.17
1984,8,27,25.39,17.46,83.56,3.55
1984,8,28,26.37,17.52,79.5,4.16
1984,8,29,25.94,16.85,78.31,4.86
1984,8,30,26.37,17.4,78.75,4.57
1984,8,31,25.39,17.15,81.94,3.72
1984,9,1,26.44,17.09,77.06,4.16
1984,9,2,26.76,17.21,76.5,3.71
1984,9,3,27.17,17.27,75.25,3.85
1984,9,4,26.44,17.03,76.75,4.16
1984,9,5,27.15,16.3,71.69,4.39
1984,9,6,26.65,15.87,71.88,3.97
1984,9,7,27.59,15.38,66.44,3.7
1984,9,8,26.89,15.32,68.75,3.24
1984,9,9,26.81,15.26,69.31,3.31
1984,9,10,25.32,16.91,81.5,3.55
1984,9,11,25.86,18.25,85.0,4.69
1984,9,12,24.4,16.85,85.75,5.69
1984,9,13,24.83,17.03,84.62,4.82
1984,9,14,25.56,17.15,81.88,3.94
1984,9,15,26.01,16.97,79.12,3.33
1984,9,16,26.03,16.72,77.94,2.74
1984,9,17,26.19,16.78,77.69,2.88
1984,9,18,25.85,16.42,77.38,2.84
1984,9,19,25.9,16.17,76.12,2.38
1984,9,20,25.62,16.3,78.06,1.96
1984,9,21,25.94,16.85,79.0,1.65
1984,9,22,25.66,17.33,81.94,1.36
1984,9,23,27.02,17.27,76.25,1.66
1984,9,24,25.83,17.33,80.75,1.55
1984,9,25,26.25,16.85,77.69,2.09
1984,9,26,25.41,17.58,84.06,1.67
1984,9,27,26.03,16.6,77.44,1.92
1984,9,28,26.41,15.93,73.69,2.71
1984,9,29,26.31,15.69,73.69,3.01
1984,9,30,26.05,14.77,70.75,2.93
1984,10,1,26.3,14.83,70.0,2.55
1984,10,2,26.48,13.73,65.0,2.4
1984,10,3,25.58,13.18,66.0,2.58
1984,10,4,26.84,15.14,68.75,2.09
1984,10,5,26.34,16.85,77.5,3.07
1984,10,6,26.15,17.03,79.5,2.55
1984,10,7,26.37,16.66,77.25,2.72
1984,10,8,26.13,16.54,77.5,2.11
1984,10,9,25.22,17.46,85.19,2.68
1984,10,10,25.48,17.76,85.31,2.38
1984,10,11,25.37,18.13,86.94,1.95
1984,10,12,22.97,15.93,87.56,4.23
1984,10,13,23.48,12.94,70.62,3.81
1984,10,14,22.57,10.99,63.88,3.33
1984,10,15,22.79,10.68,63.56,3.52
1984,10,16,22.12,8.97,56.5,3.49
1984,10,17,22.55,8.97,55.31,3.43
1984,10,18,24.11,9.4,52.31,2.25
1984,10,19,25.18,13.18,66.25,2.94
1984,10,20,26.33,16.54,76.69,1.62
1984,10,21,26.89,16.54,74.5,1.82
1984,10,22,27.38,16.42,71.88,1.54
1984,10,23,26.98,15.01,67.69,1.59
1984,10,24,25.04,11.54,60.81,2.23
1984,10,25,24.51,11.05,60.44,2.63
1984,10,26,25.66,12.02,60.12,1.85
1984,10,27,25.83,13.12,63.44,1.73
1984,10,28,26.58,12.82,59.25,1.16
1984,10,29,26.75,12.7,58.19,1.55
1984,10,30,26.02,10.86,53.81,2.06
1984,10,31,23.26,10.74,63.19,3.26
1984,11,1,23.18,10.19,60.31,3.28
1984,11,2,23.87,11.96,66.06,3.54
1984,11,3,24.78,13.92,72.0,2.75
1984,11,4,23.81,14.28,76.81,2.44
1984,11,5,23.78,13.12,71.31,2.23
1984,11,6,23.05,8.61,53.44,3.1
1984,11,7,21.98,7.87,52.0,3.07
1984,11,8,22.81,8.54,53.44,2.16
1984,11,9,23.44,8.24,49.0,2.15
1984,11,10,23.14,8.61,52.62,2.78
1984,11,11,23.39,8.18,49.5,2.96
1984,11,12,23.01,8.67,52.5,3.22
1984,11,13,22.63,8.54,54.44,3.46
1984,11,14,22.46,7.57,49.81,2.97
1984,11,15,22.33,7.39,48.0,2.68
1984,11,16,22.13,7.02,46.62,3.04
1984,11,17,22.69,7.45,46.75,2.77
1984,11,18,22.33,6.65,43.19,2.71
1984,11,19,22.06,5.86,38.69,2.41
1984,11,20,22.36,5.55,35.12,1.98
1984,11,21,21.97,5.62,36.56,2.09
1984,11,22,21.58,5.86,38.62,2.5
1984,11,23,20.94,6.47,44.56,2.91
1984,11,24,20.66,6.41,45.56,3.12
1984,11,25,19.79,5.37,41.31,4.02
1984,11,26,19.36,5.43,42.38,3.87
1984,11,27,19.56,5.25,41.75,3.73
1984,11,28,19.23,5.07,40.81,3.14
1984,11,29,19.36,5.07,40.38,3.27
1984,11,30,19.61,5.37,42.06,3.48
1984,12,1,21.61,8.24,52.75,3.41
1984,12,2,24.61,11.11,57.75,2.65
1984,12,3,26.52,13.55,63.0,2.17
1984,12,4,26.65,11.35,52.81,1.59
1984,12,5,25.37,8.48,43.31,2.62
1984,12,6,24.98,7.51,39.62,2.12
1984,12,7,25.28,7.39,38.62,1.7
1984,12,8,24.8,8.42,45.38,2.25
1984,12,9,23.17,4.94,30.31,2.41
1984,12,10,23.25,3.48,21.81,2.06
1984,12,11,23.76,3.97,22.0,2.34
1984,12,12,25.35,4.52,23.19,1.83
1984,12,13,25.54,4.33,22.56,1.86
1984,12,14,23.9,4.58,25.69,2.52
1984,12,15,21.3,2.69,18.62,2.75
1984,12,16,22.38,2.38,16.25,2.2
1984,12,17,23.26,1.89,11.5,2.06
1984,12,18,22.09,2.5,16.31,2.23
1984,12,19,21.93,2.62,17.0,1.9
1984,12,20,20.78,2.99,20.81,2.55
1984,12,21,20.01,3.42,25.38,2.81
1984,12,22,19.93,3.54,25.81,2.38
1984,12,23,19.99,2.69,19.69,2.8
1984,12,24,20.44,3.17,23.31,1.84
1984,12,25,21.01,3.05,20.88,2.04
1984,12,26,20.78,3.48,25.38,2.29
1984,12,27,21.65,5.07,33.88,2.85
1984,12,28,21.94,5.13,33.5,3.34
1984,12,29,22.55,5.07,32.0,3.28
1984,12,30,24.1,8.0,42.88,3.11
1984,12,31,26.51,11.17,53.75,4.62
1985,1,1,23.4,12.88,70.56,3.74
1985,1,2,22.26,11.17,67.5,4.34
1985,1,3,22.58,9.28,57.44,2.98
1985,1,4,23.11,8.3,49.25,3.11
1985,1,5,25.35,9.64,49.44,3.75
1985,1,6,25.48,8.54,42.69,2.84
1985,1,7,24.82,11.47,60.12,3.9
1985,1,8,25.26,8.67,46.25,2.46
1985,1,9,25.35,11.6,58.31,3.05
1985,1,10,25.83,10.56,52.31,3.74
1985,1,11,24.25,10.56,55.69,2.14
1985,1,12,23.49,10.99,61.19,2.23
1985,1,13,24.57,9.95,54.06,3.09
1985,1,14,24.51,9.4,49.62,2.77
1985,1,15,25.38,10.07,51.56,3.08
1985,1,16,24.24,10.01,53.06,2.48
1985,1,17,23.61,8.0,46.44,2.8
1985,1,18,24.03,7.14,37.94,3.09
1985,1,19,25.08,10.62,53.75,3.41
1985,1,20,24.69,11.11,58.5,3.18
1985,1,21,24.94,10.38,53.38,4.6
1985,1,22,24.27,9.46,50.44,3.62
1985,1,23,24.01,9.03,50.12,2.6
1985,1,24,23.96,7.69,44.0,2.68
1985,1,25,23.55,6.29,36.75,2.59
1985,1,26,24.22,6.59,36.5,2.19
1985,1,27,25.46,7.93,40.62,3.68
1985,1,28,25.58,7.93,40.56,2.28
1985,1,29,27.15,9.03,41.75,2.87
1985,1,30,27.19,8.3,37.69,3.97
1985,1,31,27.23,7.63,34.88,4.62
1985,2,1,26.61,7.32,35.62,3.24
1985,2,2,24.77,7.93,42.25,2.4
1985,2,3,25.32,6.96,38.06,2.24
1985,2,4,25.15,5.25,28.56,2.27
1985,2,5,25.41,4.15,22.69,3.7
1985,2,6,25.0,4.82,25.94,2.44
1985,2,7,24.23,4.03,22.94,2.5
1985,2,8,24.48,3.48,19.62,2.66
1985,2,9,25.06,4.76,24.06,2.05
1985,2,10,25.7,7.08,35.56,2.43
1985,2,11,26.09,6.53,31.25,2.46
1985,2,12,26.76,8.48,37.94,3.19
1985,2,13,27.52,7.81,32.0,2.59
1985,2,14,28.93,7.08,31.0,4.84
1985,2,15,25.4,6.47,32.5,4.49
1985,2,16,23.35,1.59,10.25,3.04
1985,2,17,22.73,1.46,9.88,3.27
1985,2,18,23.5,2.26,13.69,3.01
1985,2,19,25.26,2.38,13.0,2.55
1985,2,20,26.08,3.11,15.5,2.13
1985,2,21,25.12,3.11,17.25,3.38
1985,2,22,23.75,1.46,8.56,3.39
1985,2,23,26.23,1.34,7.19,2.3
1985,2,24,26.12,1.4,7.38,2.41
1985,2,25,27.75,1.28,6.06,1.38
1985,2,26,27.04,1.34,6.69,2.22
1985,2,27,27.69,1.28,5.94,2.27
1985,2,28,28.98,1.28,5.5,1.92
1985,3,1,27.23,2.08,9.94,4.23
1985,3,2,28.15,2.87,12.81,4.21
1985,3,3,29.0,2.62,11.44,3.09
1985,3,4,28.94,2.44,10.75,2.74
1985,3,5,30.12,2.38,9.94,2.07
1985,3,6,31.37,2.44,9.62,1.16
1985,3,7,31.32,1.71,6.38,1.88
1985,3,8,31.05,2.5,9.25,1.73
1985,3,9,31.49,3.6,13.38,2.02
1985,3,10,31.21,2.99,11.5,1.69
1985,3,11,31.19,2.81,10.44,1.99
1985,3,12,31.05,3.97,15.5,2.04
1985,3,13,31.88,5.74,21.5,2.55
1985,3,14,31.74,5.13,18.12,2.99
1985,3,15,32.24,5.13,18.5,2.84
1985,3,16,32.35,5.13,18.38,3.79
1985,3,17,32.7,4.7,16.12,4.82
1985,3,18,31.8,4.94,18.06,4.22
1985,3,19,31.72,3.54,12.62,2.41
1985,3,20,30.61,2.5,9.5,2.42
1985,3,21,31.34,4.39,15.62,1.38
1985,3,22,30.81,6.77,24.88,2.97
1985,3,23,31.56,6.23,22.38,3.01
1985,3,24,32.09,4.7,17.0,3.01
1985,3,25,32.3,5.0,17.75,2.07
1985,3,26,32.49,4.09,14.19,2.09
1985,3,27,33.58,4.52,14.56,1.18
1985,3,28,34.05,5.0,15.56,2.09
1985,3,29,34.81,6.29,18.31,1.15
1985,3,30,33.54,9.7,30.75,4.02
1985,3,31,30.01,11.17,41.38,2.6
1985,4,1,30.72,10.99,40.94,3.08
1985,4,2,32.01,10.25,35.81,1.38
1985,4,3,32.1,10.25,34.25,2.28
1985,4,4,30.12,12.15,45.94,2.28
1985,4,5,30.49,12.76,47.94,2.29
1985,4,6,29.68,12.08,48.62,4.72
1985,4,7,30.27,12.7,49.0,2.83
1985,4,8,31.66,11.35,40.19,3.03
1985,4,9,32.84,8.67,29.44,2.97
1985,4,10,33.55,9.7,30.88,3.84
1985,4,11,34.09,5.98,18.62,4.28
1985,4,12,33.9,4.46,14.31,2.73
1985,4,13,35.09,4.7,14.12,1.27
1985,4,14,33.51,6.47,20.38,4.09
1985,4,15,33.7,5.0,15.81,4.1
1985,4,16,34.26,3.85,11.88,3.33
1985,4,17,34.27,4.52,13.81,2.7
1985,4,18,34.77,5.31,16.75,1.95
1985,4,19,35.3,5.19,15.62,1.66
1985,4,20,34.81,6.23,19.25,2.92
1985,4,21,35.74,8.12,24.19,2.42
1985,4,22,36.73,6.96,19.5,2.03
1985,4,23,36.48,7.08,18.75,2.9
1985,4,24,36.05,8.0,21.06,4.19
1985,4,25,35.86,5.25,14.94,4.59
1985,4,26,35.42,4.03,11.5,4.81
1985,4,27,35.58,3.97,11.19,4.92
