YEAR,MO,DY,T2M,QV2M,RH2M,WS10M
1983,8,30,26.5,17.88,80.81,3.68
1983,8,31,26.65,18.74,83.5,3.73
1983,9,1,26.05,19.04,87.5,3.35
1983,9,2,24.71,18.25,90.56,4.14
1983,9,3,25.05,17.27,84.75,3.77
1983,9,4,25.76,18.01,84.81,3.5
1983,9,5,24.98,17.88,87.75,3.88
1983,9,6,25.16,18.19,87.88,4.23
1983,9,7,25.32,18.07,86.81,4.01
1983,9,8,26.05,18.49,85.31,3.59
1983,9,9,26.4,18.74,84.62,3.55
1983,9,10,26.29,18.25,83.0,2.98
1983,9,11,25.66,19.04,89.19,2.12
1983,9,12,26.26,18.74,85.5,3.8
1983,9,13,26.09,18.98,87.25,3.85
1983,9,14,26.16,19.35,88.25,2.34
1983,9,15,25.62,19.35,90.88,3.24
1983,9,16,24.59,17.82,89.31,3.55
1983,9,17,25.68,18.37,86.38,4.05
1983,9,18,25.81,18.49,86.38,4.69
1983,9,19,25.63,18.43,86.94,3.95
1983,9,20,25.81,18.55,86.88,3.2
1983,9,21,25.98,18.92,87.44,4.29
1983,9,22,24.76,18.55,91.62,5.32
1983,9,23,25.26,18.74,90.06,2.87
1983,9,24,25.23,18.49,89.19,2.89
1983,9,25,26.51,19.47,87.06,1.55
1983,9,26,26.74,19.53,86.31,3.92
1983,9,27,26.35,19.47,87.75,3.43
1983,9,28,26.3,18.37,83.19,2.11
1983,9,29,26.61,18.68,83.25,1.35
1983,9,30,26.0,18.8,86.81,2.28
1983,10,1,25.53,18.74,88.75,3.39
1983,10,2,25.47,19.29,91.31,2.94
1983,10,3,26.26,19.84,89.75,3.99
1983,10,4,25.91,19.71,90.88,6.02
1983,10,5,25.66,20.08,93.19,7.11
1983,10,6,23.99,17.52,90.44,7.09
1983,10,7,24.54,16.66,84.62,3.95
1983,10,8,25.01,17.27,85.12,1.87
1983,10,9,25.83,17.94,84.25,2.3
1983,10,10,25.73,18.07,85.19,3.2
1983,10,11,25.79,18.19,85.44,2.71
1983,10,12,26.12,18.43,85.0,1.59
1983,10,13,24.79,16.36,81.56,2.43
1983,10,14,25.27,16.72,81.06,2.07
1983,10,15,24.73,17.33,86.94,2.87
1983,10,16,24.68,16.05,81.19,2.4
1983,10,17,24.72,14.95,75.5,1.83
1983,10,18,23.4,14.34,78.62,2.57
1983,10,19,22.51,14.1,81.56,2.55
1983,10,20,21.22,12.39,78.38,2.79
1983,10,21,20.65,11.72,76.62,3.26
1983,10,22,22.05,12.88,77.06,2.43
1983,10,23,22.73,13.37,76.25,1.82
1983,10,24,23.23,14.71,80.88,3.09
1983,10,25,23.85,16.3,86.19,3.05
1983,10,26,22.01,15.08,89.06,3.45
1983,10,27,22.55,15.56,88.75,2.86
1983,10,28,22.08,15.56,91.38,3.05
1983,10,29,22.05,15.32,90.0,2.82
1983,10,30,23.58,16.05,86.69,2.08
1983,10,31,24.02,16.24,85.75,2.49
1983,11,1,24.12,16.72,87.25,2.11
1983,11,2,23.87,16.11,85.44,2.2
1983,11,3,23.23,14.95,82.75,2.87
1983,11,4,21.33,12.21,77.12,3.29
1983,11,5,20.04,11.47,78.56,3.2
1983,11,6,19.69,11.29,78.81,3.97
1983,11,7,20.41,12.45,81.12,4.17
1983,11,8,20.47,11.96,78.5,3.77
1983,11,9,18.15,9.46,73.31,3.67
1983,11,10,17.64,8.91,71.38,3.23
1983,11,11,17.75,8.91,70.19,3.1
1983,11,12,17.95,8.97,70.25,2.71
1983,11,13,17.87,9.34,73.62,2.77
1983,11,14,17.91,9.58,75.31,2.48
1983,11,15,18.44,9.34,71.06,2.45
1983,11,16,19.41,10.31,73.31,2.4
1983,11,17,20.37,10.5,70.81,2.37
1983,11,18,20.9,11.23,72.31,1.45
1983,11,19,21.04,11.84,75.25,2.09
1983,11,20,19.98,10.99,75.06,2.91
1983,11,21,18.54,9.28,71.12,3.25
1983,11,22,18.13,9.28,71.94,3.34
1983,11,23,19.01,9.77,71.62,3.48
1983,11,24,19.48,10.5,75.06,3.26
1983,11,25,19.96,11.23,77.75,3.41
1983,11,26,20.15,12.51,83.75,3.98
1983,11,27,20.94,11.96,77.75,2.34
1983,11,28,21.39,11.96,75.94,2.57
1983,11,29,21.97,12.08,73.62,1.96
1983,11,30,20.7,11.23,74.25,1.99
1983,12,1,19.28,9.64,70.31,2.26
1983,12,2,19.66,10.13,72.0,2.31
1983,12,3,19.84,10.31,72.56,2.34
1983,12,4,19.97,10.62,73.62,2.54
1983,12,5,19.75,10.31,73.0,2.71
1983,12,6,19.05,9.77,72.44,2.73
1983,12,7,18.13,8.18,65.88,2.66
1983,12,8,18.68,9.4,70.25,2.03
1983,12,9,19.41,10.25,73.88,2.66
1983,12,10,20.34,10.99,73.81,2.5
1983,12,11,21.36,10.99,70.06,2.1
1983,12,12,21.3,10.31,66.25,2.0
1983,12,13,20.48,10.13,67.88,1.94
1983,12,14,21.93,11.66,71.12,1.76
1983,12,15,22.58,10.99,65.94,1.24
1983,12,16,22.37,10.25,62.0,1.4
1983,12,17,22.26,11.05,67.75,1.66
1983,12,18,22.27,12.08,73.0,2.31
1983,12,19,22.3,11.9,72.06,2.45
1983,12,20,21.8,10.68,67.81,2.45
1983,12,21,21.04,9.34,63.19,2.48
1983,12,22,21.26,10.01,64.75,2.62
1983,12,23,22.19,10.62,65.25,2.95
1983,12,24,21.58,11.05,70.0,3.36
1983,12,25,22.44,12.02,72.0,3.87
1983,12,26,22.91,14.22,80.38,3.08
1983,12,27,19.83,8.48,60.06,3.3
1983,12,28,16.4,5.25,48.5,2.72
1983,12,29,19.14,6.53,47.94,2.02
1983,12,30,21.7,11.54,71.12,2.57
1983,12,31,23.12,12.88,73.44,4.0
1984,1,1,22.71,12.02,70.94,5.48
1984,1,2,22.33,13.18,77.81,3.16
1984,1,3,22.1,12.63,76.12,2.56
1984,1,4,22.25,12.21,73.62,3.04
1984,1,5,23.16,12.45,71.44,3.6
1984,1,6,23.62,12.94,72.06,2.89
1984,1,7,23.16,12.88,72.62,3.3
1984,1,8,22.44,12.02,71.25,4.16
1984,1,9,22.32,10.68,65.5,4.11
1984,1,10,21.74,10.13,65.56,3.07
1984,1,11,22.31,10.68,66.19,3.14
1984,1,12,22.62,10.56,64.19,2.55
1984,1,13,22.59,10.74,64.38,2.24
1984,1,14,23.73,10.99,61.5,2.78
1984,1,15,23.81,11.66,65.19,4.3
1984,1,16,25.02,12.21,64.0,3.39
1984,1,17,22.57,8.0,49.19,3.15
1984,1,18,20.94,5.74,40.5,2.71
1984,1,19,23.04,10.31,59.94,3.44
1984,1,20,25.4,12.82,65.06,3.51
1984,1,21,25.15,12.33,63.75,4.52
1984,1,22,24.69,11.35,59.38,3.79
1984,1,23,23.08,7.14,43.5,1.73
1984,1,24,23.69,10.5,59.0,2.79
1984,1,25,24.51,11.66,62.75,4.7
1984,1,26,24.88,12.21,64.0,3.96
1984,1,27,24.58,11.29,60.5,4.62
1984,1,28,23.94,9.58,55.0,3.87
1984,1,29,24.42,10.56,58.62,3.83
1984,1,30,24.85,10.86,58.31,4.16
1984,1,31,24.93,11.17,59.62,4.38
1984,2,1,25.08,11.11,58.69,4.0
1984,2,2,25.0,10.07,53.5,4.48
1984,2,3,24.6,8.48,46.19,3.94
1984,2,4,25.23,8.79,48.44,2.8
1984,2,5,26.42,10.25,48.56,3.19
1984,2,6,25.91,11.84,57.19,3.89
1984,2,7,25.29,11.84,59.44,5.18
1984,2,8,25.44,12.63,63.25,2.03
1984,2,9,25.89,10.56,52.56,1.7
1984,2,10,25.86,12.27,60.44,3.73
1984,2,11,26.1,12.76,61.06,4.75
1984,2,12,23.78,11.96,64.94,3.22
1984,2,13,25.42,10.8,55.5,2.54
1984,2,14,23.55,10.5,57.69,2.38
1984,2,15,24.97,11.05,57.88,2.43
1984,2,16,25.55,11.6,60.19,3.37
1984,2,17,26.4,12.51,60.94,4.59
1984,2,18,26.94,13.43,62.5,6.08
1984,2,19,27.12,13.55,62.19,5.73
1984,2,20,27.99,13.37,58.88,4.96
1984,2,21,28.74,13.06,55.06,2.2
1984,2,22,28.98,10.99,44.5,1.64
1984,2,23,27.33,5.07,22.06,3.9
1984,2,24,26.74,5.92,26.69,2.15
1984,2,25,26.14,5.55,25.75,3.04
1984,2,26,24.86,4.52,23.81,3.52
1984,2,27,23.8,3.11,18.94,3.11
1984,2,28,24.37,3.11,18.31,2.9
1984,2,29,24.99,3.42,18.62,2.76
1984,3,1,25.69,3.85,19.94,2.76
1984,3,2,25.81,4.7,24.62,2.33
1984,3,3,26.67,5.43,27.12,2.42
1984,3,4,27.37,6.04,29.44,2.55
1984,3,5,27.1,7.45,36.12,2.05
1984,3,6,28.45,7.39,32.94,3.03
1984,3,7,29.34,7.45,31.94,3.1
1984,3,8,28.7,9.16,38.0,2.56
1984,3,9,30.26,7.81,29.25,2.31
1984,3,10,31.22,7.87,27.88,2.45
1984,3,11,31.54,8.67,31.12,2.71
1984,3,12,31.12,9.83,36.94,2.05
1984,3,13,31.15,11.11,42.06,2.66
1984,3,14,31.51,10.99,40.06,2.13
1984,3,15,31.26,9.28,35.81,2.41
1984,3,16,30.66,8.91,35.88,2.51
1984,3,17,30.5,7.81,31.44,2.86
1984,3,18,31.69,6.71,25.5,2.25
1984,3,19,31.76,6.29,23.44,2.52
1984,3,20,31.92,5.37,19.0,2.34
1984,3,21,30.92,5.43,22.12,1.94
1984,3,22,30.9,5.31,21.31,2.35
1984,3,23,30.37,8.36,35.94,3.02
1984,3,24,30.04,9.7,41.12,4.55
1984,3,25,30.94,8.24,33.62,4.57
1984,3,26,31.23,7.32,28.06,3.88
1984,3,27,32.12,7.75,28.62,2.59
1984,3,28,32.35,8.67,31.0,3.19
1984,3,29,32.98,8.97,30.94,2.91
1984,3,30,32.95,7.69,26.62,4.12
1984,3,31,32.46,9.89,36.06,4.45
1984,4,1,32.82,9.77,34.88,3.68
1984,4,2,33.17,8.73,30.94,4.18
1984,4,3,33.52,9.28,32.38,4.39
1984,4,4,32.62,10.74,37.75,4.75
1984,4,5,33.01,10.44,34.81,4.9
1984,4,6,33.96,11.9,37.5,4.41
1984,4,7,33.82,12.76,40.62,5.48
1984,4,8,34.02,12.15,40.19,3.23
1984,4,9,32.04,13.18,46.38,3.66
1984,4,10,31.55,13.0,46.75,4.09
1984,4,11,31.76,9.89,37.0,4.23
1984,4,12,31.61,10.38,36.31,2.33
1984,4,13,32.68,9.64,33.25,3.44
1984,4,14,32.9,8.67,30.69,3.7
1984,4,15,33.23,8.79,30.5,4.02
1984,4,16,34.1,8.48,28.12,4.3
1984,4,17,33.95,8.79,29.06,3.69
1984,4,18,34.56,9.77,32.19,4.2
1984,4,19,34.83,10.25,32.81,4.18
1984,4,20,35.68,8.85,25.88,3.24
1984,4,21,34.87,9.34,28.81,4.33
1984,4,22,32.78,11.41,39.38,5.74
1984,4,23,32.28,12.57,44.31,5.32
1984,4,24,32.43,13.0,45.31,4.88
1984,4,25,33.23,12.15,39.44,4.02
1984,4,26,34.63,11.96,36.44,4.65
1984,4,27,35.02,10.86,33.75,3.67
1984,4,28,35.62,8.06,24.75,3.62
1984,4,29,35.01,5.25,15.31,4.5
1984,4,30,35.48,4.76,14.0,2.34
1984,5,1,35.31,7.2,21.25,1.73
1984,5,2,35.13,8.12,25.56,2.7
1984,5,3,34.68,9.16,30.5,3.3
1984,5,4,34.85,10.56,35.25,3.31
1984,5,5,35.82,9.95,30.81,3.35
1984,5,6,35.9,9.16,28.44,4.16
1984,5,7,36.12,10.25,30.56,3.54
1984,5,8,36.82,9.83,27.69,3.43
1984,5,9,36.63,10.25,29.31,3.9
1984,5,10,36.4,10.56,31.0,4.53
1984,5,11,35.99,10.74,32.0,4.28
1984,5,12,36.82,11.05,30.19,4.48
1984,5,13,37.52,10.68,28.25,4.05
1984,5,14,37.26,7.87,20.88,3.59
1984,5,15,37.01,6.23,16.25,2.84
1984,5,16,37.22,8.24,21.94,3.88
1984,5,17,35.96,12.08,34.69,4.12
1984,5,18,36.05,11.35,33.06,4.69
1984,5,19,36.72,11.96,33.44,5.54
1984,5,20,37.67,10.5,28.69,4.44
1984,5,21,38.71,7.75,19.62,3.97
1984,5,22,38.93,6.96,17.0,3.15
1984,5,23,38.45,7.39,18.44,2.92
1984,5,24,37.92,8.18,20.25,4.27
1984,5,25,38.95,8.24,19.0,5.2
1984,5,26,39.23,8.42,19.31,3.9
1984,5,27,37.26,9.09,22.25,4.61
1984,5,28,37.19,10.74,26.75,5.52
1984,5,29,36.01,10.93,29.0,4.66
1984,5,30,36.06,12.02,32.75,4.35
1984,5,31,36.99,10.86,27.56,5.6
1984,6,1,37.44,11.05,27.31,4.91
1984,6,2,35.4,11.41,31.06,5.44
1984,6,3,36.08,11.41,30.94,5.12
1984,6,4,33.96,14.1,42.62,5.18
1984,6,5,31.81,15.14,50.5,6.86
1984,6,6,34.4,14.34,42.62,5.52
1984,6,7,33.48,14.89,45.38,4.86
1984,6,8,32.49,15.01,48.31,2.27
1984,6,9,28.63,16.85,66.81,3.82
1984,6,10,27.45,16.6,70.94,4.88
1984,6,11,25.27,15.62,75.06,6.93
1984,6,12,26.43,17.64,78.88,6.85
1984,6,13,26.94,17.58,77.31,6.24
1984,6,14,26.29,16.97,77.25,5.39
1984,6,15,26.01,15.38,72.06,5.98
1984,6,16,27.25,16.42,71.75,5.82
1984,6,17,28.43,16.17,66.75,5.45
1984,6,18,28.55,16.91,68.75,6.05
1984,6,19,28.57,16.42,66.44,7.41
1984,6,20,29.0,16.36,64.31,6.6
1984,6,21,30.15,15.75,58.94,6.43
1984,6,22,29.88,16.42,62.0,4.69
1984,6,23,29.67,16.54,62.81,5.37
1984,6,24,30.33,15.32,56.75,6.35
1984,6,25,29.91,13.92,53.19,5.9
1984,6,26,30.47,13.61,50.5,6.17
1984,6,27,29.54,14.89,57.0,5.88
1984,6,28,28.69,14.89,60.06,6.23
1984,6,29,28.57,15.62,63.62,5.04
1984,6,30,26.25,16.91,76.69,5.11
1984,7,1,27.58,17.76,75.06,3.72
1984,7,2,26.58,17.33,77.31,5.51
1984,7,3,28.23,16.78,69.75,5.52
1984,7,4,28.6,17.09,69.19,5.34
1984,7,5,26.85,18.13,79.31,4.39
1984,7,6,27.45,17.94,76.62,4.13
1984,7,7,28.78,17.58,70.19,4.62
1984,7,8,28.23,17.4,71.44,3.25
1984,7,9,27.73,17.09,71.75,3.66
1984,7,10,26.57,17.7,79.06,2.03
1984,7,11,27.73,17.64,74.31,1.97
1984,7,12,26.9,18.31,80.19,2.41
1984,7,13,25.87,18.01,83.75,2.88
1984,7,14,25.8,18.07,84.25,3.41
1984,7,15,24.82,16.24,80.75,5.76
1984,7,16,24.75,17.27,85.19,5.91
1984,7,17,25.08,18.37,88.5,5.31
1984,7,18,24.85,17.94,87.88,6.03
1984,7,19,26.76,17.76,79.12,4.97
1984,7,20,26.87,17.46,77.25,3.39
1984,7,21,26.23,17.27,79.0,4.31
1984,7,22,25.9,17.64,82.25,4.02
1984,7,23,25.94,17.09,79.75,4.91
1984,7,24,24.69,16.48,82.25,4.66
1984,7,25,25.83,16.72,78.5,4.05
1984,7,26,24.81,18.13,89.31,4.02
1984,7,27,25.15,17.82,86.38,4.23
1984,7,28,25.63,17.15,81.38,5.67
1984,7,29,24.92,17.4,85.31,4.84
1984,7,30,24.63,17.64,87.88,5.67
1984,7,31,25.0,18.43,89.44,5.73
1984,8,1,24.79,18.86,92.38,6.14
1984,8,2,25.5,17.94,84.88,6.45
1984,8,3,26.43,17.76,80.69,5.3
1984,8,4,26.8,17.76,78.94,4.53
1984,8,5,26.76,17.58,78.38,4.62
1984,8,6,25.38,17.33,83.19,4.23
1984,8,7,25.51,17.21,82.0,5.79
1984,8,8,24.32,16.97,86.31,5.59
1984,8,9,25.14,16.97,82.69,5.89
1984,8,10,25.83,16.97,79.75,5.86
1984,8,11,25.37,16.72,80.5,5.25
1984,8,12,25.69,16.66,78.75,5.05
1984,8,13,25.53,17.4,82.75,4.73
1984,8,14,26.51,17.58,79.31,4.8
1984,8,15,24.65,16.66,82.94,6.25
1984,8,16,24.87,16.48,81.25,6.58
1984,8,17,25.99,17.03,79.12,6.06
1984,8,18,26.33,16.85,77.19,6.28
1984,8,19,26.8,17.27,76.88,5.28
1984,8,20,27.09,17.46,76.31,4.3
1984,8,21,26.3,17.27,78.5,3.69
1984,8,22,25.94,17.33,80.31,4.16
1984,8,23,25.05,17.09,83.69,4.3
1984,8,24,25.54,16.97,81.12,3.89
1984,8,25,26.87,17.27,76.31,3.88
1984,8,26,25.48,17.4,82.69,3.95
1984,8,27,25.9,17.21,80.5,4.27
1984,8,28,26.56,17.09,77.12,4.31
1984,8,29,26.71,17.03,76.25,4.62
1984,8,30,26.51,17.09,77.12,4.98
1984,8,31,25.76,17.03,80.19,4.7
1984,9,1,26.39,17.03,77.56,4.66
1984,9,2,26.73,16.85,75.19,3.89
1984,9,3,27.22,17.21,75.0,4.12
1984,9,4,26.86,16.17,72.06,4.82
1984,9,5,27.57,15.62,67.44,4.96
1984,9,6,27.53,15.38,66.62,4.24
1984,9,7,27.86,15.14,64.06,4.07
1984,9,8,27.2,15.69,68.56,3.66
1984,9,9,27.21,15.14,66.75,3.11
1984,9,10,24.67,16.85,83.75,3.98
1984,9,11,24.9,17.94,88.38,4.14
1984,9,12,24.4,16.24,83.31,5.26
1984,9,13,24.28,16.6,85.5,3.56
1984,9,14,24.99,16.91,83.5,2.91
1984,9,15,25.95,17.03,79.44,2.49
1984,9,16,24.94,17.03,84.06,1.27
1984,9,17,25.63,17.52,83.0,1.86
1984,9,18,25.75,17.4,82.25,2.47
1984,9,19,25.55,17.03,81.38,2.05
1984,9,20,25.31,16.72,81.25,2.09
1984,9,21,25.7,16.78,79.88,1.58
1984,9,22,25.84,17.15,80.69,1.48
1984,9,23,25.65,17.46,82.44,1.02
1984,9,24,24.91,16.48,81.88,1.91
1984,9,25,26.07,17.46,80.88,1.94
1984,9,26,26.81,17.64,78.88,1.27
1984,9,27,26.15,18.13,83.56,1.62
1984,9,28,26.28,17.27,79.25,2.3
1984,9,29,26.45,16.48,75.19,2.23
1984,9,30,25.55,17.09,81.56,2.0
1984,10,1,25.27,16.91,81.75,1.58
1984,10,2,25.55,14.77,71.94,2.32
1984,10,3,25.39,14.83,72.44,1.82
1984,10,4,25.82,17.27,81.5,2.39
1984,10,5,25.51,17.4,83.88,2.68
1984,10,6,25.83,17.15,81.62,2.54
1984,10,7,25.9,17.27,81.62,2.48
1984,10,8,26.16,17.03,79.44,2.76
1984,10,9,25.63,17.33,83.12,3.45
1984,10,10,25.24,18.01,87.56,2.58
1984,10,11,25.55,17.94,85.75,2.65
1984,10,12,24.09,17.27,89.38,3.14
1984,10,13,24.32,14.71,76.75,4.9
1984,10,14,22.83,10.99,63.81,4.26
1984,10,15,23.58,11.41,64.88,3.69
1984,10,16,23.12,9.64,57.25,3.35
1984,10,17,23.31,9.52,55.0,3.47
1984,10,18,24.39,10.13,54.12,2.88
1984,10,19,25.69,12.7,61.19,1.77
1984,10,20,25.73,15.38,74.0,2.77
1984,10,21,26.33,16.11,75.25,3.02
1984,10,22,26.71,16.24,74.0,2.36
1984,10,23,26.82,16.3,73.62,1.9
1984,10,24,25.4,14.59,71.5,1.55
1984,10,25,24.15,12.27,66.75,2.38
1984,10,26,24.62,13.0,68.94,2.54
1984,10,27,25.36,13.06,65.38,2.04
1984,10,28,25.75,13.06,64.06,2.02
1984,10,29,26.23,13.12,62.38,1.76
1984,10,30,25.67,12.76,62.69,2.1
1984,10,31,24.35,11.72,63.75,2.87
1984,11,1,24.17,11.66,64.19,2.91
1984,11,2,24.76,13.06,68.31,3.26
1984,11,3,25.15,14.65,74.12,3.27
1984,11,4,24.87,14.47,74.56,2.77
1984,11,5,24.83,14.34,73.31,1.77
1984,11,6,24.77,11.41,60.06,2.6
1984,11,7,22.37,8.42,53.31,2.75
1984,11,8,23.13,9.03,54.62,2.21
1984,11,9,23.75,9.09,51.94,2.3
1984,11,10,23.24,9.52,56.88,2.88
1984,11,11,22.83,9.16,56.75,3.34
1984,11,12,22.78,8.97,54.94,3.19
1984,11,13,24.02,11.11,62.19,3.44
1984,11,14,24.22,11.35,63.38,2.69
1984,11,15,23.46,10.13,60.5,2.66
1984,11,16,23.61,10.44,60.12,2.29
1984,11,17,24.04,10.8,60.69,2.23
1984,11,18,22.92,8.12,49.88,2.52
1984,11,19,22.19,7.45,48.62,2.55
1984,11,20,21.98,6.71,44.31,2.16
1984,11,21,22.21,6.59,42.44,2.1
1984,11,22,21.51,7.45,49.12,2.32
1984,11,23,21.19,8.48,57.81,2.63
1984,11,24,21.17,8.36,57.5,2.51
1984,11,25,20.06,6.47,48.81,3.71
1984,11,26,19.49,6.16,47.69,3.61
1984,11,27,19.87,6.9,51.38,3.27
1984,11,28,20.28,6.35,45.94,2.62
1984,11,29,20.55,6.29,44.06,2.29
1984,11,30,20.26,6.35,45.81,2.96
1984,12,1,23.13,10.99,63.12,3.29
1984,12,2,24.76,14.22,72.44,3.52
1984,12,3,26.24,14.71,70.56,2.95
1984,12,4,26.7,14.77,67.75,1.78
1984,12,5,26.68,13.37,62.94,2.0
1984,12,6,25.51,11.9,61.0,2.27
1984,12,7,25.24,11.47,60.31,2.72
1984,12,8,24.87,10.86,58.19,2.62
1984,12,9,24.07,8.97,51.56,2.49
1984,12,10,23.37,5.19,31.5,2.02
1984,12,11,23.41,4.33,25.5,2.49
1984,12,12,25.3,5.25,27.12,1.51
1984,12,13,25.07,5.8,31.19,2.16
1984,12,14,24.4,6.53,37.81,2.17
1984,12,15,23.73,5.74,33.94,2.11
1984,12,16,22.79,4.76,29.94,2.27
1984,12,17,23.35,2.99,18.31,2.23
1984,12,18,22.73,3.11,19.25,2.23
1984,12,19,23.12,3.17,18.56,1.68
1984,12,20,21.58,6.23,43.19,2.72
1984,12,21,21.51,6.16,41.56,2.4
1984,12,22,21.39,6.84,47.44,2.45
1984,12,23,21.82,6.47,43.44,2.26
1984,12,24,21.8,4.94,34.25,2.06
1984,12,25,22.73,3.3,20.31,1.99
1984,12,26,24.08,5.86,31.56,1.66
1984,12,27,23.98,7.08,38.56,2.25
1984,12,28,24.22,6.84,37.44,2.05
1984,12,29,24.01,6.16,34.56,2.3
1984,12,30,24.82,11.9,63.81,3.62
1984,12,31,25.94,12.33,61.0,5.08
1985,1,1,25.22,13.98,70.75,5.05
1985,1,2,23.48,14.34,79.31,3.55
1985,1,3,22.98,11.72,68.56,3.16
1985,1,4,23.15,11.11,65.81,2.77
1985,1,5,23.98,11.11,62.88,3.89
1985,1,6,24.76,11.9,63.69,3.87
1985,1,7,24.27,13.06,69.56,3.95
1985,1,8,25.19,13.06,67.25,3.41
1985,1,9,24.72,12.76,66.69,3.73
1985,1,10,23.61,11.47,64.69,3.61
1985,1,11,24.19,10.86,60.44,3.06
1985,1,12,24.35,10.44,57.75,3.64
1985,1,13,24.26,10.5,58.38,3.55
1985,1,14,23.83,11.35,63.62,3.42
1985,1,15,24.23,11.11,61.5,3.79
1985,1,16,24.7,10.38,56.81,2.61
1985,1,17,24.92,9.77,50.62,2.08
1985,1,18,24.83,10.74,57.06,3.48
1985,1,19,24.62,11.11,59.94,3.46
1985,1,20,24.91,11.29,59.38,4.23
1985,1,21,24.27,10.38,56.38,5.56
1985,1,22,22.87,9.46,56.5,3.42
1985,1,23,24.19,9.46,53.0,2.62
1985,1,24,24.8,8.12,45.12,2.48
1985,1,25,23.98,7.32,42.44,2.78
1985,1,26,24.41,9.34,53.25,3.09
1985,1,27,25.3,10.19,54.44,5.06
1985,1,28,26.04,10.07,51.75,4.47
1985,1,29,26.49,9.89,49.25,4.46
1985,1,30,25.88,9.52,49.38,4.88
1985,1,31,25.48,8.67,46.56,4.98
1985,2,1,25.24,8.54,48.25,4.15
1985,2,2,25.95,10.31,53.5,3.48
1985,2,3,26.49,9.77,49.19,2.15
1985,2,4,26.4,7.45,38.06,2.25
1985,2,5,27.19,7.26,36.0,2.84
1985,2,6,26.59,5.19,26.5,1.82
1985,2,7,26.13,8.36,43.56,1.88
1985,2,8,26.73,6.65,33.0,2.1
1985,2,9,27.05,9.89,49.81,3.56
1985,2,10,27.4,9.28,47.25,3.13
1985,2,11,27.62,8.54,43.81,3.83
1985,2,12,27.93,11.41,52.94,3.87
1985,2,13,28.55,12.21,53.25,4.86
1985,2,14,29.32,12.21,51.5,5.88
1985,2,15,28.81,10.74,46.38,2.7
1985,2,16,26.75,5.25,25.31,2.42
1985,2,17,25.06,3.3,18.25,2.45
1985,2,18,24.98,5.8,32.5,3.02
1985,2,19,26.19,7.2,39.69,2.7
1985,2,20,26.56,5.55,30.25,2.44
1985,2,21,26.35,5.0,27.0,3.01
1985,2,22,24.86,1.77,10.31,3.74
1985,2,23,26.04,2.01,10.56,2.7
1985,2,24,26.09,4.88,28.38,2.56
1985,2,25,27.08,5.92,33.25,2.19
1985,2,26,27.61,4.09,21.44,2.02
1985,2,27,27.83,4.39,23.19,2.44
1985,2,28,28.16,3.3,17.5,2.41
1985,3,1,28.34,2.69,14.31,3.38
1985,3,2,28.46,2.56,11.06,4.2
1985,3,3,29.14,2.56,11.06,3.96
1985,3,4,29.61,4.94,20.81,2.14
1985,3,5,29.34,8.54,38.75,2.74
1985,3,6,30.08,7.2,32.75,2.38
1985,3,7,30.71,4.15,17.88,2.23
1985,3,8,29.56,6.71,31.94,2.91
1985,3,9,29.65,6.35,28.12,3.12
1985,3,10,30.87,4.39,17.75,2.27
1985,3,11,30.36,5.43,22.44,3.05
1985,3,12,31.03,5.98,23.44,3.67
1985,3,13,31.11,6.47,25.75,3.72
1985,3,14,31.33,6.1,22.88,3.89
1985,3,15,31.57,7.2,28.88,4.32
1985,3,16,31.67,6.29,24.69,5.03
1985,3,17,30.75,7.32,29.56,5.36
1985,3,18,31.01,9.83,40.12,5.26
1985,3,19,31.55,10.31,40.75,3.62
1985,3,20,31.75,9.52,37.75,2.79
1985,3,21,31.08,10.99,42.38,3.6
1985,3,22,31.99,10.62,39.06,4.14
1985,3,23,32.03,11.29,39.62,4.67
1985,3,24,31.92,9.64,36.88,3.95
1985,3,25,32.52,10.38,38.12,2.55
1985,3,26,32.13,11.23,42.25,2.54
1985,3,27,32.8,9.64,34.5,3.59
1985,3,28,33.13,9.09,33.56,3.59
1985,3,29,33.68,10.31,34.81,4.88
1985,3,30,31.2,11.41,40.62,1.96
1985,3,31,28.65,14.22,58.12,2.31
1985,4,1,28.51,12.88,54.56,3.34
1985,4,2,29.15,11.35,49.38,3.4
1985,4,3,29.96,12.27,49.0,3.47
1985,4,4,30.1,11.41,44.38,2.09
1985,4,5,29.64,13.0,52.38,3.06
1985,4,6,29.62,12.02,48.62,3.98
1985,4,7,29.76,12.39,49.94,3.03
1985,4,8,31.95,12.15,41.88,3.54
1985,4,9,33.52,10.74,35.31,2.24
1985,4,10,34.08,10.56,33.81,3.16
1985,4,11,34.79,9.52,29.75,2.68
1985,4,12,34.11,7.69,26.19,2.58
1985,4,13,35.51,8.12,24.44,3.09
1985,4,14,34.74,7.02,21.06,4.08
1985,4,15,34.98,5.92,17.62,2.97
1985,4,16,35.05,8.48,26.12,2.18
1985,4,17,34.98,9.7,30.12,2.66
1985,4,18,34.23,11.54,36.06,3.73
1985,4,19,34.48,12.02,38.81,3.92
1985,4,20,34.21,11.9,38.19,4.17
1985,4,21,35.05,10.99,34.75,3.56
1985,4,22,35.67,10.01,31.0,3.09
1985,4,23,36.25,9.7,27.0,5.25
1985,4,24,35.95,9.09,25.25,4.88
1985,4,25,36.78,6.9,18.75,2.59
1985,4,26,36.18,7.32,21.44,2.43
1985,4,27,35.6,4.64,14.0,1.86
