YEAR,MO,DY,T2M,QV2M,RH2M,WS10M
1983,8,30,25.83,17.76,82.0,4.2
1983,8,31,25.95,18.31,83.94,3.9
1983,9,1,25.16,18.49,88.38,3.6
1983,9,2,23.94,17.76,90.94,4.59
1983,9,3,23.76,16.85,87.75,3.84
1983,9,4,24.89,17.58,85.81,3.86
1983,9,5,24.38,17.46,87.5,3.85
1983,9,6,24.48,17.94,89.25,4.55
1983,9,7,24.08,17.7,90.06,4.03
1983,9,8,25.12,18.01,86.44,4.19
1983,9,9,25.43,18.01,85.06,3.97
1983,9,10,25.87,17.7,81.62,3.05
1983,9,11,24.48,18.43,91.56,2.87
1983,9,12,25.3,18.68,88.62,4.7
1983,9,13,25.66,18.98,88.06,2.89
1983,9,14,25.54,19.35,90.06,2.24
1983,9,15,25.64,18.8,87.31,3.28
1983,9,16,24.01,17.52,89.5,4.27
1983,9,17,24.96,18.01,87.0,4.48
1983,9,18,25.05,18.43,88.44,3.8
1983,9,19,25.55,18.31,85.88,3.2
1983,9,20,25.62,18.55,86.5,3.03
1983,9,21,25.17,18.49,88.38,3.53
1983,9,22,24.33,18.43,92.19,3.53
1983,9,23,24.38,18.13,90.62,2.88
1983,9,24,24.36,18.19,91.0,3.21
1983,9,25,25.28,18.86,89.12,4.2
1983,9,26,25.42,19.04,89.19,4.69
1983,9,27,24.74,18.19,88.94,3.35
1983,9,28,25.3,18.07,85.88,2.83
1983,9,29,25.59,18.25,85.38,2.58
1983,9,30,25.16,18.01,86.31,3.37
1983,10,1,24.42,18.55,92.12,4.6
1983,10,2,25.09,19.04,91.12,3.05
1983,10,3,25.4,19.53,91.69,3.72
1983,10,4,25.28,18.37,87.31,5.41
1983,10,5,24.52,18.74,92.12,6.43
1983,10,6,24.47,18.49,91.25,5.9
1983,10,7,23.7,16.78,87.81,5.41
1983,10,8,24.07,16.54,84.88,2.82
1983,10,9,25.01,17.33,84.06,2.32
1983,10,10,24.91,17.33,84.62,3.39
1983,10,11,25.54,17.94,84.31,3.17
1983,10,12,24.87,17.76,86.69,2.4
1983,10,13,24.82,16.11,80.0,1.84
1983,10,14,24.73,16.11,80.0,1.95
1983,10,15,23.69,16.11,85.0,3.32
1983,10,16,23.55,14.16,75.81,1.99
1983,10,17,24.01,14.34,74.62,1.95
1983,10,18,22.98,13.92,77.62,2.86
1983,10,19,22.26,13.61,79.06,2.85
1983,10,20,21.01,12.33,77.56,2.67
1983,10,21,20.06,11.6,77.06,3.23
1983,10,22,20.8,12.15,77.5,2.94
1983,10,23,21.69,11.72,70.81,1.67
1983,10,24,21.9,12.94,77.0,2.7
1983,10,25,22.15,13.92,80.94,3.51
1983,10,26,20.12,13.06,85.94,3.17
1983,10,27,21.09,13.85,85.69,3.5
1983,10,28,19.48,12.82,86.75,3.66
1983,10,29,20.64,13.79,87.0,3.29
1983,10,30,22.23,15.08,86.94,2.91
1983,10,31,22.94,15.62,86.62,3.02
1983,11,1,22.91,15.38,85.56,3.3
1983,11,2,22.51,14.53,83.12,2.41
1983,11,3,22.44,14.34,82.25,2.68
1983,11,4,21.46,12.45,76.75,3.03
1983,11,5,19.8,11.23,76.94,3.25
1983,11,6,18.93,10.62,77.31,3.62
1983,11,7,19.07,11.17,79.19,3.25
1983,11,8,18.8,9.95,73.12,3.11
1983,11,9,18.17,8.85,67.5,2.78
1983,11,10,18.58,8.79,64.75,2.2
1983,11,11,17.92,8.3,64.44,2.73
1983,11,12,17.89,8.0,62.38,2.45
1983,11,13,17.24,8.54,69.69,2.86
1983,11,14,17.44,8.73,70.69,2.61
1983,11,15,17.58,8.54,69.12,2.87
1983,11,16,18.85,9.34,69.0,2.41
1983,11,17,19.79,9.77,68.25,2.34
1983,11,18,20.17,10.31,69.94,2.47
1983,11,19,19.74,9.95,69.75,2.61
1983,11,20,18.87,8.54,64.75,3.13
1983,11,21,17.66,8.06,66.06,3.11
1983,11,22,17.1,7.87,66.69,3.37
1983,11,23,17.51,8.12,66.69,3.36
1983,11,24,18.28,8.91,68.5,3.09
1983,11,25,18.94,9.64,72.06,2.78
1983,11,26,19.51,11.6,80.19,3.5
1983,11,27,20.33,11.78,77.94,2.38
1983,11,28,20.71,11.54,75.38,3.04
1983,11,29,21.18,11.11,70.94,2.88
1983,11,30,19.76,9.64,68.62,2.79
1983,12,1,18.51,8.18,64.25,2.62
1983,12,2,19.51,9.28,68.0,2.7
1983,12,3,20.41,9.95,67.88,2.8
1983,12,4,20.06,9.89,68.44,3.45
1983,12,5,19.51,9.46,67.69,3.76
1983,12,6,18.92,9.03,67.5,3.31
1983,12,7,17.5,7.08,60.5,3.12
1983,12,8,18.0,8.06,63.5,2.46
1983,12,9,19.56,9.77,70.38,3.09
1983,12,10,20.8,11.05,72.19,2.99
1983,12,11,20.78,10.5,68.75,2.92
1983,12,12,20.3,9.16,62.31,2.8
1983,12,13,19.51,8.48,60.56,2.91
1983,12,14,20.58,9.16,61.06,2.62
1983,12,15,21.08,9.09,60.69,2.81
1983,12,16,20.85,8.54,57.88,2.89
1983,12,17,20.96,8.48,57.12,2.55
1983,12,18,21.6,10.01,63.56,2.73
1983,12,19,22.3,10.8,65.75,2.85
1983,12,20,22.24,9.22,57.0,3.02
1983,12,21,21.65,8.06,52.06,3.28
1983,12,22,21.52,8.54,54.94,3.27
1983,12,23,22.77,9.58,57.12,3.33
1983,12,24,21.83,10.19,61.69,3.52
1983,12,25,22.68,11.72,67.12,3.04
1983,12,26,22.96,13.18,73.56,2.95
1983,12,27,18.1,5.43,45.5,3.16
1983,12,28,15.94,5.07,48.0,2.55
1983,12,29,19.08,6.16,47.06,2.66
1983,12,30,22.26,10.62,63.31,2.69
1983,12,31,23.58,12.7,69.75,4.38
1984,1,1,22.57,11.96,69.81,5.23
1984,1,2,22.23,12.39,73.19,3.3
1984,1,3,21.76,11.47,71.69,2.34
1984,1,4,22.44,11.78,69.81,3.11
1984,1,5,23.39,11.96,66.81,3.12
1984,1,6,23.99,12.39,66.38,2.85
1984,1,7,22.87,12.51,71.38,3.12
1984,1,8,21.88,12.27,73.25,4.17
1984,1,9,22.02,10.62,64.75,3.74
1984,1,10,22.17,9.22,58.12,3.95
1984,1,11,22.55,9.22,56.69,3.83
1984,1,12,22.68,9.46,57.38,3.04
1984,1,13,23.18,9.16,53.06,2.85
1984,1,14,24.49,9.58,51.06,2.57
1984,1,15,24.95,10.38,53.44,4.36
1984,1,16,24.29,10.25,53.81,4.34
1984,1,17,20.15,4.76,34.44,3.12
1984,1,18,20.9,4.33,30.69,2.84
1984,1,19,23.24,6.77,38.62,2.95
1984,1,20,23.4,7.75,45.44,3.0
1984,1,21,23.9,9.46,52.94,3.61
1984,1,22,21.33,4.76,31.88,2.73
1984,1,23,20.3,3.72,27.62,2.51
1984,1,24,22.48,7.2,41.06,3.4
1984,1,25,25.44,9.95,50.75,4.81
1984,1,26,25.98,10.62,51.94,3.48
1984,1,27,25.79,10.56,52.0,4.45
1984,1,28,26.15,7.93,38.44,3.48
1984,1,29,25.48,9.22,47.81,3.72
1984,1,30,25.94,9.46,46.69,4.56
1984,1,31,26.01,9.64,47.25,4.99
1984,2,1,25.98,10.07,49.69,4.15
1984,2,2,26.48,9.46,44.5,4.28
1984,2,3,25.98,6.9,33.81,3.38
1984,2,4,26.07,7.57,37.94,2.32
1984,2,5,26.65,8.61,39.88,2.74
1984,2,6,25.32,11.66,56.44,4.06
1984,2,7,26.24,11.11,52.75,3.93
1984,2,8,25.4,10.68,53.06,3.37
1984,2,9,23.99,7.45,42.06,2.35
1984,2,10,25.37,11.29,55.31,2.96
1984,2,11,24.75,12.33,61.38,3.55
1984,2,12,23.75,12.15,65.31,3.66
1984,2,13,24.48,10.68,56.31,4.41
1984,2,14,23.4,9.7,53.44,2.73
1984,2,15,24.37,10.19,54.19,2.23
1984,2,16,25.75,10.44,52.62,3.46
1984,2,17,26.74,11.84,54.62,3.59
1984,2,18,26.54,12.57,57.56,4.26
1984,2,19,26.69,13.31,60.88,4.44
1984,2,20,27.17,11.35,51.0,3.54
1984,2,21,26.97,7.87,35.44,1.66
1984,2,22,27.51,7.75,33.19,2.56
1984,2,23,25.54,4.46,21.62,4.21
1984,2,24,25.23,3.85,19.5,4.2
1984,2,25,24.26,3.91,20.81,4.2
1984,2,26,23.55,2.99,16.94,4.12
1984,2,27,22.69,2.44,15.62,4.12
1984,2,28,23.41,2.56,15.81,3.87
1984,2,29,24.05,2.81,16.0,4.05
1984,3,1,24.98,2.87,15.12,3.84
1984,3,2,25.01,3.23,16.94,3.95
1984,3,3,25.94,4.15,20.5,3.59
1984,3,4,27.33,4.33,19.62,3.02
1984,3,5,26.81,6.1,27.81,3.7
1984,3,6,27.85,6.84,30.44,3.15
1984,3,7,29.11,6.53,27.12,3.2
1984,3,8,28.62,8.0,32.44,2.88
1984,3,9,29.1,7.63,29.75,3.51
1984,3,10,28.88,6.47,25.75,2.51
1984,3,11,30.26,6.84,26.56,3.04
1984,3,12,29.2,6.04,24.81,2.62
1984,3,13,29.75,5.86,23.12,2.29
1984,3,14,29.95,7.2,28.56,1.64
1984,3,15,30.68,7.39,28.5,2.23
1984,3,16,30.6,6.29,24.69,3.17
1984,3,17,30.96,5.19,19.62,3.06
1984,3,18,31.18,6.1,22.75,2.46
1984,3,19,31.22,5.68,20.5,2.46
1984,3,20,30.4,4.09,16.25,3.44
1984,3,21,29.58,3.23,13.88,3.2
1984,3,22,30.3,3.23,12.81,2.95
1984,3,23,30.31,4.58,18.69,2.81
1984,3,24,30.87,7.39,29.25,4.57
1984,3,25,31.43,7.57,27.62,4.03
1984,3,26,31.67,5.98,20.25,4.08
1984,3,27,31.27,5.92,21.06,2.73
1984,3,28,32.61,6.29,21.31,2.62
1984,3,29,33.34,8.06,26.12,2.62
1984,3,30,33.78,6.65,21.38,3.18
1984,3,31,33.12,8.0,26.19,4.03
1984,4,1,33.42,7.87,26.06,3.02
1984,4,2,34.53,7.39,22.25,3.3
1984,4,3,33.98,6.9,21.06,3.88
1984,4,4,34.09,9.34,28.38,3.01
1984,4,5,33.92,9.34,27.56,3.06
1984,4,6,34.15,9.77,29.38,4.27
1984,4,7,33.9,7.26,22.69,3.4
1984,4,8,32.98,6.59,22.31,3.53
1984,4,9,32.09,8.12,27.62,2.27
1984,4,10,31.69,7.57,26.38,2.84
1984,4,11,32.17,10.01,35.81,4.41
1984,4,12,32.55,9.46,30.44,3.22
1984,4,13,33.03,8.3,27.25,3.0
1984,4,14,33.42,8.12,26.75,3.49
1984,4,15,33.64,7.63,24.88,3.57
1984,4,16,34.65,7.2,21.81,3.95
1984,4,17,35.17,7.08,20.44,3.51
1984,4,18,35.38,7.75,22.12,3.89
1984,4,19,35.26,7.45,21.38,3.3
1984,4,20,35.12,6.47,18.44,2.53
1984,4,21,35.0,7.02,20.06,3.02
1984,4,22,34.27,6.9,20.69,1.88
1984,4,23,33.4,8.73,27.88,3.53
1984,4,24,33.61,11.47,36.69,3.6
1984,4,25,34.84,10.62,30.75,3.69
1984,4,26,35.26,8.12,23.69,3.81
1984,4,27,34.5,6.77,20.44,4.54
1984,4,28,34.26,5.98,18.06,5.13
1984,4,29,33.54,5.86,18.62,4.9
1984,4,30,33.63,5.19,16.56,3.7
1984,5,1,34.43,4.7,14.5,2.88
1984,5,2,33.29,2.5,8.06,3.22
1984,5,3,33.83,5.07,17.5,2.84
1984,5,4,34.58,8.06,26.31,2.81
1984,5,5,35.82,7.02,20.25,2.68
1984,5,6,36.0,5.62,16.06,3.01
1984,5,7,36.23,5.43,14.88,2.28
1984,5,8,36.17,5.86,15.81,1.91
1984,5,9,36.51,6.71,17.5,2.6
1984,5,10,36.88,6.96,18.06,3.32
1984,5,11,37.0,7.69,20.31,2.27
1984,5,12,37.03,9.58,23.88,3.22
1984,5,13,37.0,8.54,22.06,3.45
1984,5,14,36.01,6.96,18.75,5.03
1984,5,15,35.46,7.39,20.56,4.64
1984,5,16,36.41,6.71,17.88,3.41
1984,5,17,37.52,8.36,21.19,2.75
1984,5,18,37.18,10.01,25.69,3.41
1984,5,19,37.46,8.24,21.44,3.78
1984,5,20,37.05,8.42,22.12,4.33
1984,5,21,37.62,7.26,17.69,5.05
1984,5,22,37.14,6.53,16.44,5.23
1984,5,23,36.82,7.69,19.81,5.18
1984,5,24,36.95,8.85,22.38,5.12
1984,5,25,37.51,8.91,21.81,5.59
1984,5,26,37.79,9.46,22.69,5.26
1984,5,27,36.8,9.77,24.5,4.97
1984,5,28,35.71,10.68,29.25,6.98
1984,5,29,35.91,10.07,27.75,6.44
1984,5,30,35.64,10.62,28.94,5.91
1984,5,31,35.73,11.11,30.44,6.09
1984,6,1,35.88,11.29,30.19,6.3
1984,6,2,34.85,10.86,30.0,4.23
1984,6,3,36.3,10.56,27.88,4.5
1984,6,4,34.74,13.12,37.56,6.64
1984,6,5,33.83,13.98,41.81,7.05
1984,6,6,34.25,14.16,41.75,5.58
1984,6,7,30.9,15.56,53.69,5.41
1984,6,8,31.73,14.34,48.12,2.74
1984,6,9,28.83,16.17,63.38,3.84
1984,6,10,27.56,16.48,69.31,5.3
1984,6,11,25.78,15.26,70.75,6.15
1984,6,12,26.08,17.7,79.88,5.06
1984,6,13,25.98,17.52,80.12,5.56
1984,6,14,25.59,16.48,77.25,5.86
1984,6,15,24.55,15.56,77.44,5.86
1984,6,16,26.42,16.36,73.56,7.19
1984,6,17,27.65,16.42,69.88,6.45
1984,6,18,27.45,16.91,71.69,6.94
1984,6,19,27.74,16.54,69.0,8.01
1984,6,20,28.51,16.17,65.19,6.74
1984,6,21,28.87,16.05,63.75,5.85
1984,6,22,29.37,16.24,62.5,6.31
1984,6,23,28.99,15.99,62.56,5.97
1984,6,24,29.51,15.08,58.31,6.59
1984,6,25,29.19,14.22,56.38,5.84
1984,6,26,29.37,14.22,55.31,5.55
1984,6,27,28.45,15.01,60.38,5.08
1984,6,28,27.34,15.08,64.62,5.3
1984,6,29,28.12,15.44,63.56,5.43
1984,6,30,25.83,16.85,77.12,5.16
1984,7,1,26.62,18.13,79.5,2.9
1984,7,2,26.5,17.09,76.06,4.67
1984,7,3,26.53,16.42,73.38,5.27
1984,7,4,27.47,16.66,71.06,5.55
1984,7,5,26.05,17.82,80.69,5.07
1984,7,6,26.65,17.76,78.31,4.46
1984,7,7,27.87,17.33,72.12,4.62
1984,7,8,27.41,17.33,73.75,3.5
1984,7,9,27.58,17.15,72.44,2.84
1984,7,10,25.15,17.27,82.38,2.42
1984,7,11,26.5,17.4,77.44,2.8
1984,7,12,26.31,17.58,79.12,2.57
1984,7,13,26.04,17.82,81.38,2.86
1984,7,14,25.24,17.46,83.31,3.28
1984,7,15,23.44,15.99,84.62,6.69
1984,7,16,24.83,17.33,84.5,5.41
1984,7,17,24.29,18.31,91.44,5.34
1984,7,18,24.26,17.94,89.62,6.18
1984,7,19,25.9,17.46,80.25,5.98
1984,7,20,26.19,17.15,78.38,4.32
1984,7,21,25.94,17.09,79.06,4.29
1984,7,22,24.82,17.15,83.75,4.05
1984,7,23,25.0,16.85,81.75,4.49
1984,7,24,24.04,16.3,83.69,3.95
1984,7,25,25.8,16.66,77.81,4.38
1984,7,26,24.27,17.64,88.75,4.29
1984,7,27,25.18,17.46,83.69,4.35
1984,7,28,25.19,17.03,81.94,5.32
1984,7,29,25.24,17.03,81.75,4.84
1984,7,30,24.26,17.46,87.94,4.55
1984,7,31,24.3,18.19,91.0,5.09
1984,8,1,23.94,18.31,93.38,5.62
1984,8,2,24.25,17.64,88.56,6.42
1984,8,3,25.04,17.21,83.19,6.5
1984,8,4,25.84,17.21,80.0,5.88
1984,8,5,25.33,17.03,81.25,5.22
1984,8,6,24.86,16.97,82.94,4.7
1984,8,7,24.45,16.85,84.06,5.61
1984,8,8,23.53,16.66,87.56,5.62
1984,8,9,24.0,16.48,84.56,6.16
1984,8,10,24.74,16.78,82.62,6.81
1984,8,11,24.35,16.11,81.19,6.19
1984,8,12,24.74,16.54,81.69,4.95
1984,8,13,25.34,17.03,81.12,5.62
1984,8,14,25.77,16.91,78.69,5.5
1984,8,15,23.66,16.3,84.94,5.95
1984,8,16,24.05,16.36,83.75,6.38
1984,8,17,24.41,16.72,83.75,6.02
1984,8,18,24.77,16.42,80.94,7.03
1984,8,19,25.76,17.09,79.62,5.97
1984,8,20,26.08,17.27,79.06,4.61
1984,8,21,26.44,17.03,76.56,4.03
1984,8,22,26.09,17.09,78.25,4.27
1984,8,23,24.58,16.85,83.62,4.2
1984,8,24,25.41,16.85,80.12,4.17
1984,8,25,26.2,17.27,78.62,4.2
1984,8,26,25.57,17.09,80.19,4.06
1984,8,27,25.02,16.85,81.56,4.52
1984,8,28,25.96,16.85,77.81,4.48
1984,8,29,25.41,16.42,78.0,5.06
1984,8,30,25.84,16.72,77.69,5.2
1984,8,31,25.14,16.72,80.31,4.32
1984,9,1,25.64,16.24,76.19,4.93
1984,9,2,26.25,16.91,76.75,4.11
1984,9,3,26.56,16.66,74.38,4.59
1984,9,4,26.08,15.75,72.25,4.93
1984,9,5,26.55,15.44,69.88,5.09
1984,9,6,26.51,15.32,69.31,4.37
1984,9,7,27.01,14.89,65.75,4.52
1984,9,8,26.31,14.53,66.62,3.96
1984,9,9,25.48,14.65,70.5,3.87
1984,9,10,24.01,15.81,81.19,3.77
1984,9,11,24.52,17.76,88.31,5.37
1984,9,12,23.01,16.24,88.38,6.04
1984,9,13,23.82,16.42,85.75,4.56
1984,9,14,25.15,16.85,81.75,3.91
1984,9,15,25.58,16.78,79.31,3.04
1984,9,16,25.4,16.91,80.62,2.08
1984,9,17,25.3,16.97,81.19,2.59
1984,9,18,25.07,16.48,80.06,2.6
1984,9,19,24.87,16.11,79.5,2.52
1984,9,20,24.99,15.99,78.44,1.93
1984,9,21,25.44,16.78,80.12,2.06
1984,9,22,25.3,17.27,83.0,1.7
1984,9,23,25.32,17.4,82.88,1.27
1984,9,24,24.3,16.91,85.5,2.2
1984,9,25,25.12,16.78,81.12,2.02
1984,9,26,24.9,17.52,85.5,1.84
1984,9,27,25.17,17.03,82.5,2.44
1984,9,28,25.38,16.11,77.5,2.55
1984,9,29,25.61,16.17,76.81,2.76
1984,9,30,24.95,15.75,78.19,3.07
1984,10,1,25.04,15.99,78.31,2.23
1984,10,2,25.85,14.89,70.5,2.3
1984,10,3,24.87,13.55,68.38,2.73
1984,10,4,25.47,16.11,76.88,2.3
1984,10,5,26.05,16.54,77.12,3.38
1984,10,6,26.19,16.48,76.69,3.02
1984,10,7,25.55,16.91,80.69,2.91
1984,10,8,25.41,17.03,81.69,2.37
1984,10,9,25.33,17.03,82.38,3.52
1984,10,10,24.98,17.82,86.88,2.44
1984,10,11,25.04,17.82,86.38,2.49
1984,10,12,23.2,16.17,87.19,3.98
1984,10,13,22.83,13.06,73.5,3.4
1984,10,14,21.51,10.8,66.12,3.63
1984,10,15,22.41,10.86,65.0,3.5
1984,10,16,22.23,9.46,58.44,2.91
1984,10,17,22.5,9.7,57.88,3.15
1984,10,18,23.52,9.28,52.5,2.48
1984,10,19,24.33,12.15,64.19,2.56
1984,10,20,25.62,15.93,76.12,1.64
1984,10,21,26.36,16.24,74.5,2.24
1984,10,22,25.25,16.36,79.06,1.57
1984,10,23,26.01,15.93,74.75,2.0
1984,10,24,25.35,14.34,70.12,1.84
1984,10,25,23.94,11.9,65.31,2.93
1984,10,26,24.5,12.33,64.44,2.3
1984,10,27,24.99,13.31,66.62,1.77
1984,10,28,25.77,13.12,62.94,1.82
1984,10,29,25.52,12.88,62.81,1.77
1984,10,30,24.98,11.96,61.0,2.35
1984,10,31,23.36,11.23,63.69,3.2
1984,11,1,23.12,10.99,63.69,3.21
1984,11,2,23.39,12.82,70.94,3.34
1984,11,3,24.24,14.28,74.81,3.18
1984,11,4,24.23,14.4,75.44,3.35
1984,11,5,24.01,14.16,75.25,2.05
1984,11,6,23.99,10.93,60.19,3.2
1984,11,7,22.14,7.87,50.5,3.42
1984,11,8,22.47,8.61,53.56,2.88
1984,11,9,23.33,8.42,49.06,2.61
1984,11,10,23.04,8.61,52.06,3.43
1984,11,11,22.76,8.48,52.06,3.64
1984,11,12,22.32,8.42,52.31,3.84
1984,11,13,22.4,8.97,55.12,3.68
1984,11,14,22.7,8.97,55.56,3.12
1984,11,15,22.4,8.36,52.75,3.25
1984,11,16,22.4,8.06,50.25,3.33
1984,11,17,23.35,9.52,55.06,3.0
1984,11,18,22.55,7.08,43.62,3.11
1984,11,19,22.04,6.04,39.25,2.98
1984,11,20,22.08,5.55,35.56,2.66
1984,11,21,21.8,5.43,35.69,2.98
1984,11,22,21.86,5.62,36.88,3.06
1984,11,23,21.46,6.65,43.81,3.49
1984,11,24,21.02,6.47,43.81,3.5
1984,11,25,20.14,5.43,39.56,4.37
1984,11,26,19.36,5.31,40.0,4.15
1984,11,27,19.44,5.19,40.06,3.92
1984,11,28,19.46,4.94,37.62,3.29
1984,11,29,19.66,4.94,36.56,3.31
1984,11,30,19.7,5.13,38.56,3.53
1984,12,1,21.65,8.67,52.88,3.55
1984,12,2,24.55,13.31,68.06,4.01
1984,12,3,26.28,14.22,66.75,3.31
1984,12,4,26.15,14.1,65.44,1.84
1984,12,5,27.16,11.84,53.81,2.24
1984,12,6,25.99,10.19,50.69,2.48
1984,12,7,26.6,9.4,45.12,1.8
1984,12,8,25.67,9.77,49.5,2.68
1984,12,9,24.33,6.84,37.38,2.64
1984,12,10,23.37,3.85,22.69,2.46
1984,12,11,23.72,3.66,20.44,2.56
1984,12,12,25.4,4.52,22.62,1.67
1984,12,13,25.71,4.46,22.94,1.54
1984,12,14,23.37,4.64,26.94,2.91
1984,12,15,22.75,3.78,23.69,2.66
1984,12,16,22.23,2.44,16.06,3.14
1984,12,17,22.89,2.2,13.69,2.63
1984,12,18,22.38,2.32,14.38,2.59
1984,12,19,22.39,2.56,15.81,2.16
1984,12,20,21.28,3.48,23.31,3.24
1984,12,21,21.2,3.66,24.62,3.24
1984,12,22,21.19,5.13,34.25,2.73
1984,12,23,21.38,4.7,31.5,2.98
1984,12,24,21.37,3.91,25.44,2.55
1984,12,25,21.52,3.36,22.12,2.51
1984,12,26,21.95,3.23,19.88,2.07
1984,12,27,22.23,5.0,29.19,3.01
1984,12,28,23.0,5.25,30.25,3.36
1984,12,29,23.31,5.19,30.0,3.52
1984,12,30,24.85,9.46,49.25,3.98
1984,12,31,26.3,11.66,56.5,5.27
1985,1,1,24.32,13.24,69.06,3.41
1985,1,2,23.41,12.94,72.38,3.64
1985,1,3,23.37,9.77,56.94,4.1
1985,1,4,24.19,9.4,51.94,3.55
1985,1,5,25.65,10.25,51.56,3.38
1985,1,6,25.87,9.64,47.62,2.79
1985,1,7,25.04,11.72,58.88,4.09
1985,1,8,25.41,10.86,54.94,2.75
1985,1,9,25.26,11.84,59.38,3.05
1985,1,10,25.96,9.77,48.0,3.94
1985,1,11,24.94,9.28,47.19,2.39
1985,1,12,24.62,9.03,47.06,3.06
1985,1,13,24.76,8.97,48.19,3.36
1985,1,14,24.71,9.4,49.94,3.7
1985,1,15,25.01,9.64,51.25,3.66
1985,1,16,24.93,9.77,50.94,3.23
1985,1,17,24.11,9.16,48.88,2.92
1985,1,18,24.94,8.91,46.31,3.57
1985,1,19,25.48,10.74,53.44,3.23
1985,1,20,25.21,10.5,54.06,3.37
1985,1,21,25.08,10.13,52.06,5.06
1985,1,22,24.39,9.09,48.56,4.6
1985,1,23,24.54,8.42,44.88,3.61
1985,1,24,25.0,7.39,38.81,3.21
1985,1,25,24.65,6.23,33.38,3.13
1985,1,26,24.97,7.45,40.06,2.55
1985,1,27,26.04,8.42,42.19,3.47
1985,1,28,26.51,8.61,41.94,2.71
1985,1,29,27.56,8.91,39.81,3.58
1985,1,30,27.3,8.3,37.94,4.66
1985,1,31,26.75,7.26,34.56,5.33
1985,2,1,26.07,7.93,40.12,3.43
1985,2,2,25.44,6.47,33.81,1.62
1985,2,3,25.87,7.93,41.5,2.38
1985,2,4,26.37,6.1,30.31,2.44
1985,2,5,25.83,4.52,24.31,3.3
1985,2,6,24.68,4.33,23.25,2.8
1985,2,7,24.86,4.21,22.62,2.48
1985,2,8,25.46,4.21,21.5,2.77
1985,2,9,25.76,5.19,26.94,2.48
1985,2,10,26.28,5.49,28.56,2.12
1985,2,11,26.26,5.37,26.0,2.27
1985,2,12,26.54,6.9,32.81,2.42
1985,2,13,27.77,8.42,36.94,2.34
1985,2,14,28.15,6.71,28.31,4.15
1985,2,15,25.63,5.31,24.5,3.29
1985,2,16,24.46,2.08,11.0,3.2
1985,2,17,23.61,1.4,8.38,3.36
1985,2,18,24.15,2.26,12.5,3.55
1985,2,19,25.84,4.33,23.5,3.04
1985,2,20,26.48,4.46,22.12,2.52
1985,2,21,25.83,3.72,18.25,3.04
1985,2,22,24.37,1.77,10.06,3.61
1985,2,23,25.82,1.46,7.88,2.91
1985,2,24,25.94,1.59,8.31,2.81
1985,2,25,26.87,2.2,11.75,2.15
1985,2,26,26.65,2.32,12.38,2.27
1985,2,27,26.81,2.62,13.69,2.92
1985,2,28,27.63,2.08,10.69,2.95
1985,3,1,27.16,2.2,10.31,3.21
1985,3,2,27.66,3.17,14.19,4.62
1985,3,3,28.68,3.3,14.25,4.15
1985,3,4,28.62,2.62,11.69,2.98
1985,3,5,28.79,4.58,20.75,3.05
1985,3,6,30.08,4.94,21.5,2.49
1985,3,7,30.92,2.69,11.0,2.05
1985,3,8,29.87,3.66,15.31,2.58
1985,3,9,29.99,4.64,19.0,3.61
1985,3,10,30.85,4.21,16.38,1.99
1985,3,11,30.42,4.33,17.06,2.22
1985,3,12,30.62,5.13,20.56,3.23
1985,3,13,31.08,6.04,22.81,3.17
1985,3,14,31.35,5.92,20.94,3.26
1985,3,15,31.94,5.55,19.75,3.01
1985,3,16,31.73,5.13,18.56,4.68
1985,3,17,31.62,5.62,19.94,4.95
1985,3,18,31.08,5.8,21.12,4.02
1985,3,19,31.39,4.21,15.31,1.96
1985,3,20,31.07,3.6,13.62,1.98
1985,3,21,30.49,7.81,30.25,2.19
1985,3,22,30.74,8.73,32.69,3.21
1985,3,23,31.71,6.53,22.56,2.77
1985,3,24,31.83,5.8,20.31,2.58
1985,3,25,32.43,6.96,24.44,2.2
1985,3,26,31.84,5.86,21.69,1.94
1985,3,27,32.58,6.96,24.62,2.44
1985,3,28,33.26,5.55,18.56,1.7
1985,3,29,33.91,7.93,24.25,2.3
1985,3,30,31.36,11.11,40.06,4.56
1985,3,31,28.28,13.49,56.06,2.91
1985,4,1,28.5,12.15,51.25,2.93
1985,4,2,29.52,10.74,43.94,2.83
1985,4,3,30.41,11.78,44.38,2.9
1985,4,4,29.25,12.82,49.88,2.44
1985,4,5,29.89,12.88,49.81,2.59
1985,4,6,29.63,12.08,47.69,3.07
1985,4,7,30.7,12.45,46.0,3.34
1985,4,8,31.79,11.47,39.0,2.65
1985,4,9,32.65,8.67,29.19,2.44
1985,4,10,33.48,9.34,29.0,2.88
1985,4,11,34.51,7.2,21.88,2.3
1985,4,12,33.4,5.55,18.5,2.8
1985,4,13,33.86,6.47,20.94,2.0
1985,4,14,33.04,6.59,21.12,3.88
1985,4,15,33.22,5.62,17.81,3.56
1985,4,16,33.33,4.58,15.12,3.38
1985,4,17,33.34,5.37,18.75,2.52
1985,4,18,33.82,7.45,24.75,2.73
1985,4,19,34.31,7.45,23.69,2.63
1985,4,20,34.33,7.45,23.94,3.66
1985,4,21,35.27,9.4,28.25,2.87
1985,4,22,36.1,8.42,23.75,2.52
1985,4,23,36.17,9.16,24.12,4.58
1985,4,24,34.83,8.61,24.44,4.1
1985,4,25,35.21,5.98,17.31,3.9
1985,4,26,34.32,4.64,14.19,4.31
1985,4,27,34.19,4.46,13.88,4.22
