YEAR,MO,DY,T2M,QV2M,RH2M,WS10M
1983,8,30,26.66,18.49,82.81,3.59
1983,8,31,27.01,19.35,84.56,3.53
1983,9,1,26.51,19.53,87.69,2.74
1983,9,2,24.87,18.62,91.88,4.44
1983,9,3,24.88,17.64,87.62,4.05
1983,9,4,25.76,18.31,86.38,3.44
1983,9,5,25.19,18.25,88.81,4.01
1983,9,6,25.28,18.43,89.12,4.71
1983,9,7,25.28,18.43,89.19,4.16
1983,9,8,26.05,18.8,87.06,3.66
1983,9,9,26.67,19.04,85.25,3.62
1983,9,10,26.63,18.68,83.62,2.77
1983,9,11,26.1,19.29,88.81,2.07
1983,9,12,26.73,19.29,86.0,3.73
1983,9,13,26.58,19.29,86.81,3.58
1983,9,14,26.59,19.59,87.94,2.42
1983,9,15,26.5,19.78,88.81,2.33
1983,9,16,25.3,18.31,88.38,3.52
1983,9,17,25.98,18.74,87.0,3.56
1983,9,18,26.26,19.04,86.88,3.81
1983,9,19,25.72,18.68,88.06,2.89
1983,9,20,26.56,18.92,85.25,2.27
1983,9,21,26.28,19.47,88.69,3.84
1983,9,22,25.26,19.29,92.81,4.5
1983,9,23,25.47,18.92,90.19,3.34
1983,9,24,25.54,18.86,89.88,2.95
1983,9,25,26.8,19.65,87.06,1.66
1983,9,26,26.87,19.96,87.62,3.18
1983,9,27,26.08,19.47,89.38,3.81
1983,9,28,26.55,18.49,83.12,2.01
1983,9,29,27.02,18.8,82.44,1.3
1983,9,30,26.33,19.17,87.25,2.03
1983,10,1,26.03,19.1,88.25,2.69
1983,10,2,25.57,19.53,92.31,2.74
1983,10,3,26.58,20.14,89.94,3.65
1983,10,4,26.3,20.08,90.88,5.67
1983,10,5,25.99,20.45,93.81,6.33
1983,10,6,24.77,18.37,90.88,6.95
1983,10,7,24.76,17.09,85.94,4.11
1983,10,8,25.25,17.52,85.31,1.84
1983,10,9,26.19,18.25,84.38,2.08
1983,10,10,26.08,18.37,85.38,3.2
1983,10,11,26.29,18.43,84.5,2.58
1983,10,12,26.14,18.37,85.06,1.81
1983,10,13,24.98,16.48,81.94,2.23
1983,10,14,25.39,16.6,80.69,2.06
1983,10,15,24.69,17.4,87.75,2.8
1983,10,16,24.89,15.69,79.0,2.25
1983,10,17,24.94,14.65,73.38,1.63
1983,10,18,23.41,14.4,79.44,2.45
1983,10,19,22.76,14.16,81.38,2.49
1983,10,20,21.15,12.27,78.38,2.62
1983,10,21,20.98,12.08,77.5,3.07
1983,10,22,22.25,12.94,77.06,2.24
1983,10,23,22.99,13.43,75.69,1.78
1983,10,24,23.23,14.47,80.12,2.91
1983,10,25,23.73,15.38,82.88,3.34
1983,10,26,21.19,14.1,88.19,3.1
1983,10,27,22.49,15.32,88.12,3.43
1983,10,28,21.4,14.71,90.44,3.55
1983,10,29,21.57,14.77,89.81,2.61
1983,10,30,23.37,15.87,87.12,2.16
1983,10,31,24.08,16.3,86.0,2.76
1983,11,1,24.27,16.42,85.69,2.56
1983,11,2,23.62,15.44,83.94,2.57
1983,11,3,22.98,14.59,82.5,2.73
1983,11,4,21.39,12.21,77.25,3.02
1983,11,5,20.23,11.66,79.12,3.02
1983,11,6,19.81,11.29,78.94,3.68
1983,11,7,20.39,12.27,80.81,3.79
1983,11,8,20.14,11.47,77.75,3.41
1983,11,9,18.16,9.46,73.81,3.31
1983,11,10,17.71,8.91,71.62,2.98
1983,11,11,18.03,8.79,68.75,2.87
1983,11,12,18.13,8.79,68.94,2.51
1983,11,13,17.94,9.22,73.62,2.7
1983,11,14,17.94,9.4,74.69,2.43
1983,11,15,18.48,9.16,70.56,2.41
1983,11,16,19.19,10.01,73.44,2.35
1983,11,17,20.21,10.25,71.19,2.38
1983,11,18,21.0,10.99,71.5,1.43
1983,11,19,20.6,10.68,71.19,2.32
1983,11,20,19.72,10.13,71.62,2.93
1983,11,21,18.51,8.85,69.31,3.17
1983,11,22,18.23,8.91,70.19,3.21
1983,11,23,19.01,9.28,69.62,3.38
1983,11,24,19.63,10.13,72.81,3.11
1983,11,25,20.33,11.11,76.44,3.28
1983,11,26,19.93,12.21,83.75,3.74
1983,11,27,21.45,12.02,76.56,2.2
1983,11,28,21.9,11.9,74.38,2.42
1983,11,29,22.12,11.6,71.19,2.04
1983,11,30,20.45,10.38,71.44,2.1
1983,12,1,19.3,9.58,70.62,2.18
1983,12,2,20.01,10.01,70.5,2.34
1983,12,3,20.15,10.19,71.44,2.28
1983,12,4,20.15,10.25,72.06,2.5
1983,12,5,19.82,10.07,71.88,2.78
1983,12,6,19.29,9.46,70.62,2.76
1983,12,7,17.99,7.75,64.75,2.58
1983,12,8,18.55,9.16,70.12,1.96
1983,12,9,19.56,9.95,72.75,2.34
1983,12,10,20.43,10.31,70.69,2.02
1983,12,11,21.24,10.44,67.75,1.94
1983,12,12,20.78,9.58,64.88,2.09
1983,12,13,19.92,9.52,66.38,1.86
1983,12,14,21.55,10.31,65.25,1.3
1983,12,15,22.27,9.83,61.06,1.49
1983,12,16,21.93,9.58,61.0,1.7
1983,12,17,22.29,9.64,60.06,1.2
1983,12,18,22.5,11.35,68.19,1.8
1983,12,19,22.55,11.29,68.25,2.02
1983,12,20,21.99,9.7,62.44,2.23
1983,12,21,21.13,8.67,59.69,2.43
1983,12,22,21.55,9.52,61.5,2.32
1983,12,23,22.72,10.19,61.62,2.55
1983,12,24,22.33,10.62,64.88,3.01
1983,12,25,23.05,11.47,66.94,3.43
1983,12,26,23.14,13.67,76.62,3.18
1983,12,27,19.48,7.02,53.44,3.39
1983,12,28,16.23,5.37,51.25,2.4
1983,12,29,18.99,6.29,48.25,1.75
1983,12,30,21.44,10.38,65.69,2.38
1983,12,31,23.28,12.57,71.56,3.48
1984,1,1,22.99,11.96,69.69,5.28
1984,1,2,22.11,13.18,79.25,3.06
1984,1,3,22.4,12.39,75.0,2.16
1984,1,4,22.59,12.08,72.19,2.6
1984,1,5,23.8,12.39,68.69,3.39
1984,1,6,24.37,12.88,69.12,2.62
1984,1,7,23.13,12.94,73.19,2.93
1984,1,8,22.36,12.08,72.0,3.33
1984,1,9,22.94,10.68,63.38,3.47
1984,1,10,22.43,9.89,62.0,3.06
1984,1,11,22.98,10.25,62.0,2.94
1984,1,12,23.26,9.95,59.44,2.28
1984,1,13,23.54,9.89,56.75,1.98
1984,1,14,24.67,10.19,54.12,2.62
1984,1,15,24.77,11.17,59.5,4.55
1984,1,16,25.49,11.35,58.38,3.98
1984,1,17,22.05,5.86,38.25,3.34
1984,1,18,20.97,4.94,36.38,2.7
1984,1,19,23.09,8.61,50.06,3.13
1984,1,20,25.31,11.23,58.88,3.06
1984,1,21,25.56,11.6,59.44,4.28
1984,1,22,25.15,10.25,52.5,3.46
1984,1,23,23.01,6.29,38.5,1.4
1984,1,24,23.55,8.48,47.5,2.45
1984,1,25,25.5,11.23,57.5,5.02
1984,1,26,25.76,11.9,59.56,3.79
1984,1,27,25.57,11.29,57.06,4.67
1984,1,28,25.18,9.34,49.31,3.77
1984,1,29,25.08,9.89,53.25,3.57
1984,1,30,25.47,10.38,53.75,3.87
1984,1,31,25.72,10.86,55.38,4.34
1984,2,1,25.98,10.86,54.69,3.99
1984,2,2,26.0,9.95,49.81,4.53
1984,2,3,25.69,8.3,42.44,3.89
1984,2,4,26.33,8.61,44.0,2.41
1984,2,5,27.19,9.64,43.94,2.67
1984,2,6,25.86,11.96,57.44,2.96
1984,2,7,26.03,11.6,56.44,4.91
1984,2,8,25.8,12.08,59.5,2.55
1984,2,9,25.12,8.79,47.25,2.25
1984,2,10,25.93,11.41,56.0,3.25
1984,2,11,26.54,12.76,59.56,4.03
1984,2,12,23.3,12.02,66.75,2.48
1984,2,13,25.98,10.86,54.38,2.8
1984,2,14,24.3,10.31,54.62,2.0
1984,2,15,25.78,10.44,52.0,1.76
1984,2,16,26.38,11.17,55.75,3.13
1984,2,17,27.23,12.02,56.12,4.44
1984,2,18,27.89,13.0,57.62,5.91
1984,2,19,27.68,13.37,59.5,5.24
1984,2,20,28.84,13.12,55.06,4.52
1984,2,21,29.26,11.47,47.0,2.22
1984,2,22,28.35,8.97,37.31,2.05
1984,2,23,27.12,4.46,19.88,4.36
1984,2,24,26.07,4.52,21.69,3.2
1984,2,25,25.47,4.7,23.0,3.59
1984,2,26,24.17,3.36,19.31,3.45
1984,2,27,23.4,2.69,17.19,3.31
1984,2,28,24.07,2.87,17.5,3.06
1984,2,29,24.53,3.11,18.0,2.93
1984,3,1,25.29,3.36,18.19,2.98
1984,3,2,25.9,3.97,20.19,2.46
1984,3,3,26.68,4.7,22.75,2.73
1984,3,4,27.69,5.0,23.31,2.74
1984,3,5,27.04,6.41,30.06,2.23
1984,3,6,28.7,7.08,31.0,2.34
1984,3,7,29.76,7.08,29.5,2.45
1984,3,8,29.4,8.67,34.62,2.29
1984,3,9,30.73,7.75,28.62,1.93
1984,3,10,31.19,7.45,26.44,1.88
1984,3,11,31.91,8.0,28.25,2.27
1984,3,12,31.57,8.0,29.88,1.85
1984,3,13,31.61,9.52,35.38,1.82
1984,3,14,32.07,9.34,33.56,2.12
1984,3,15,31.93,7.81,29.5,2.05
1984,3,16,31.1,7.57,28.62,2.55
1984,3,17,31.21,6.65,25.5,2.72
1984,3,18,32.98,5.86,20.56,1.55
1984,3,19,32.34,5.68,20.12,2.39
1984,3,20,31.92,4.52,16.44,2.87
1984,3,21,30.86,3.6,14.81,2.27
1984,3,22,31.47,3.97,14.69,2.07
1984,3,23,30.81,7.02,28.81,2.62
1984,3,24,30.77,8.85,36.31,4.61
1984,3,25,31.86,7.81,29.81,4.33
1984,3,26,32.36,6.71,24.06,3.91
1984,3,27,32.73,6.96,24.44,2.61
1984,3,28,32.98,7.81,26.94,2.79
1984,3,29,33.6,8.48,28.12,2.72
1984,3,30,33.82,7.2,23.94,3.77
1984,3,31,33.47,9.03,31.12,4.1
1984,4,1,33.71,9.09,30.69,3.45
1984,4,2,34.27,8.18,27.19,4.23
1984,4,3,34.58,8.24,26.69,3.77
1984,4,4,34.04,10.44,33.94,4.6
1984,4,5,33.78,9.95,31.5,4.65
1984,4,6,34.73,11.41,34.38,4.69
1984,4,7,34.62,12.21,37.38,4.77
1984,4,8,34.37,12.51,39.69,3.26
1984,4,9,32.47,13.12,44.88,3.38
1984,4,10,32.43,12.45,42.88,3.84
1984,4,11,32.52,10.5,37.12,4.19
1984,4,12,32.39,9.95,33.06,2.09
1984,4,13,33.01,8.73,29.81,3.16
1984,4,14,33.53,8.24,28.38,3.73
1984,4,15,33.97,8.36,27.81,3.94
1984,4,16,35.01,7.81,24.62,4.03
1984,4,17,34.83,8.0,24.88,3.6
1984,4,18,35.6,8.97,27.62,4.27
1984,4,19,35.87,9.22,27.94,3.87
1984,4,20,36.45,7.63,21.56,2.77
1984,4,21,35.6,8.36,24.5,4.1
1984,4,22,34.04,10.86,34.88,5.73
1984,4,23,33.33,11.84,39.19,5.2
1984,4,24,33.48,12.51,41.12,4.71
1984,4,25,34.54,11.9,36.12,4.38
1984,4,26,35.62,11.29,32.69,4.64
1984,4,27,35.76,10.13,30.38,3.55
1984,4,28,36.19,7.02,20.62,3.68
1984,4,29,35.58,5.31,15.19,4.73
1984,4,30,35.75,4.94,14.31,2.99
1984,5,1,35.87,5.74,16.25,1.71
1984,5,2,35.68,5.98,18.19,2.14
1984,5,3,35.09,7.32,24.0,2.59
1984,5,4,35.65,9.58,30.88,3.0
1984,5,5,36.53,8.91,26.5,3.2
1984,5,6,36.33,8.24,25.38,3.87
1984,5,7,36.35,8.67,26.12,3.31
1984,5,8,37.46,7.75,21.69,2.85
1984,5,9,37.44,8.79,23.75,3.02
1984,5,10,37.5,9.22,25.62,4.05
1984,5,11,36.87,9.7,27.75,3.8
1984,5,12,37.93,9.89,25.69,4.31
1984,5,13,38.26,9.58,24.5,3.82
1984,5,14,37.43,7.08,18.56,3.53
1984,5,15,37.73,6.16,15.5,2.6
1984,5,16,38.12,7.57,18.88,3.31
1984,5,17,37.3,11.23,30.06,3.45
1984,5,18,37.3,10.8,29.38,3.99
1984,5,19,37.93,10.86,28.88,4.84
1984,5,20,38.51,9.83,26.0,4.25
1984,5,21,39.26,7.63,18.69,3.87
1984,5,22,39.26,6.35,15.06,3.72
1984,5,23,38.98,6.59,15.56,3.16
1984,5,24,38.62,7.81,18.69,4.05
1984,5,25,39.57,8.24,18.31,5.27
1984,5,26,40.07,8.12,17.81,4.2
1984,5,27,38.31,8.61,20.19,4.18
1984,5,28,38.1,10.44,24.88,5.86
1984,5,29,36.83,11.05,28.44,4.16
1984,5,30,36.83,11.72,30.56,4.41
1984,5,31,37.42,10.86,27.0,5.69
1984,6,1,37.76,10.99,26.88,4.77
1984,6,2,36.76,10.74,27.38,5.2
1984,6,3,36.98,11.35,29.81,5.74
1984,6,4,35.05,14.22,41.44,3.34
1984,6,5,34.08,14.65,44.0,6.21
1984,6,6,35.84,14.1,38.88,5.63
1984,6,7,34.49,15.01,43.5,5.12
1984,6,8,33.15,14.77,45.88,2.18
1984,6,9,29.88,16.6,61.62,3.59
1984,6,10,28.35,17.09,69.56,4.88
1984,6,11,25.84,16.05,74.75,6.69
1984,6,12,26.8,18.37,80.81,6.55
1984,6,13,26.97,18.07,79.31,5.65
1984,6,14,26.15,17.52,80.5,5.05
1984,6,15,26.4,15.87,72.81,5.56
1984,6,16,27.8,16.6,70.56,5.55
1984,6,17,28.83,16.6,67.0,5.07
1984,6,18,28.95,17.27,68.94,5.73
1984,6,19,28.95,16.78,66.56,7.05
1984,6,20,29.61,16.6,63.5,6.24
1984,6,21,30.69,15.99,58.31,6.13
1984,6,22,30.65,16.42,60.06,4.44
1984,6,23,30.66,16.42,59.5,5.38
1984,6,24,31.01,15.38,55.25,6.27
1984,6,25,30.78,14.22,52.0,5.85
1984,6,26,30.97,14.04,51.06,5.66
1984,6,27,29.9,15.32,57.69,5.49
1984,6,28,28.33,15.14,62.44,5.73
1984,6,29,29.1,16.11,64.0,4.69
1984,6,30,26.55,17.27,77.44,4.86
1984,7,1,27.96,18.31,76.44,2.6
1984,7,2,27.44,18.07,77.31,4.05
1984,7,3,28.52,16.91,69.12,5.2
1984,7,4,28.98,17.33,69.12,4.98
1984,7,5,26.98,18.8,81.94,4.13
1984,7,6,27.8,18.49,77.88,3.84
1984,7,7,29.1,18.01,71.0,4.42
1984,7,8,28.48,17.76,72.12,3.3
1984,7,9,28.36,17.4,71.25,3.77
1984,7,10,27.19,18.19,78.81,1.82
1984,7,11,28.15,17.82,73.75,2.16
1984,7,12,26.98,18.68,81.62,2.3
1984,7,13,26.27,18.37,84.19,2.87
1984,7,14,26.42,18.37,83.19,3.21
1984,7,15,24.81,16.6,82.69,5.73
1984,7,16,25.15,17.94,86.81,5.3
1984,7,17,25.24,18.8,90.25,4.85
1984,7,18,25.42,18.68,88.81,4.97
1984,7,19,27.12,18.01,78.94,4.78
1984,7,20,27.21,17.82,77.81,3.27
1984,7,21,26.7,17.7,79.38,4.17
1984,7,22,26.3,17.88,81.75,4.29
1984,7,23,25.9,17.27,80.94,4.99
1984,7,24,24.91,16.85,83.44,4.4
1984,7,25,26.38,17.09,78.19,3.81
1984,7,26,25.37,18.68,89.38,3.51
1984,7,27,25.9,18.25,85.31,4.04
1984,7,28,26.03,17.7,82.25,5.22
1984,7,29,25.86,17.7,83.0,4.6
1984,7,30,25.26,18.19,87.88,5.12
1984,7,31,25.51,18.8,89.19,5.62
1984,8,1,25.22,19.23,92.19,6.14
1984,8,2,25.56,18.07,85.75,6.53
1984,8,3,26.6,17.88,80.69,5.39
1984,8,4,27.07,17.94,79.0,4.41
1984,8,5,26.87,17.82,79.19,4.39
1984,8,6,25.71,17.64,83.38,3.92
1984,8,7,25.55,17.52,83.75,5.55
1984,8,8,24.53,17.21,87.0,5.57
1984,8,9,25.12,17.15,83.88,5.7
1984,8,10,26.08,17.4,80.69,5.7
1984,8,11,25.34,17.03,82.25,4.81
1984,8,12,25.77,16.85,79.62,4.7
1984,8,13,26.07,17.82,82.75,4.43
1984,8,14,26.78,17.94,80.12,4.51
1984,8,15,24.75,16.85,83.62,6.73
1984,8,16,25.19,16.85,81.94,6.8
1984,8,17,25.62,17.33,82.5,5.9
1984,8,18,26.26,17.09,78.88,6.34
1984,8,19,26.96,17.7,78.44,5.04
1984,8,20,27.41,17.82,77.06,3.91
1984,8,21,26.2,17.64,81.06,3.45
1984,8,22,26.73,17.64,78.81,4.2
1984,8,23,25.2,17.46,84.88,4.26
1984,8,24,25.93,17.4,81.69,3.75
1984,8,25,27.14,17.64,77.19,4.02
1984,8,26,25.75,17.76,83.56,3.44
1984,8,27,25.98,17.58,82.06,3.93
1984,8,28,26.94,17.46,77.38,4.3
1984,8,29,27.03,17.21,75.88,4.6
1984,8,30,26.73,17.46,78.06,4.51
1984,8,31,25.99,17.33,80.94,4.1
1984,9,1,26.64,17.27,77.81,4.26
1984,9,2,27.15,17.03,74.56,3.63
1984,9,3,27.8,17.4,73.94,3.84
1984,9,4,27.51,16.78,72.31,4.37
1984,9,5,28.05,15.93,67.5,4.73
1984,9,6,28.05,15.75,66.69,4.09
1984,9,7,28.46,15.32,63.31,3.8
1984,9,8,27.56,15.87,68.44,3.21
1984,9,9,27.61,15.38,66.94,2.93
1984,9,10,24.9,17.27,85.12,3.74
1984,9,11,25.44,18.43,88.25,4.24
1984,9,12,24.65,16.72,84.62,5.16
1984,9,13,24.55,16.91,86.06,3.73
1984,9,14,25.42,17.09,82.94,3.11
1984,9,15,26.19,17.27,80.06,2.77
1984,9,16,25.39,17.27,83.69,1.46
1984,9,17,26.05,17.58,82.06,2.1
1984,9,18,26.27,17.46,80.56,2.54
1984,9,19,25.75,17.21,81.88,2.15
1984,9,20,25.8,17.21,81.69,1.95
1984,9,21,26.27,17.21,79.62,1.3
1984,9,22,25.82,17.64,83.12,1.07
1984,9,23,26.48,17.82,80.94,1.13
1984,9,24,25.67,16.97,80.75,1.77
1984,9,25,26.43,17.82,81.44,2.12
1984,9,26,26.66,18.37,82.94,1.11
1984,9,27,26.3,18.01,82.38,1.62
1984,9,28,26.73,17.09,76.88,2.19
1984,9,29,26.65,16.78,76.25,2.34
1984,9,30,25.83,16.66,79.44,2.06
1984,10,1,25.91,16.66,78.31,1.56
1984,10,2,25.69,14.71,71.88,2.14
1984,10,3,25.4,14.53,72.06,1.91
1984,10,4,26.27,17.09,78.88,2.01
1984,10,5,25.91,17.52,82.75,2.76
1984,10,6,26.1,17.33,81.56,2.45
1984,10,7,26.44,17.4,80.31,2.28
1984,10,8,26.64,17.21,78.62,2.42
1984,10,9,26.05,17.58,82.69,3.22
1984,10,10,25.65,18.07,86.44,2.41
1984,10,11,25.73,18.13,86.06,2.38
1984,10,12,24.18,17.58,90.75,2.87
1984,10,13,24.63,14.4,74.56,4.62
1984,10,14,23.06,10.99,63.44,3.88
1984,10,15,24.08,11.35,63.69,3.49
1984,10,16,23.22,9.58,57.31,3.17
1984,10,17,23.51,9.52,55.69,3.32
1984,10,18,24.84,10.13,53.44,2.59
1984,10,19,26.15,13.55,63.88,2.0
1984,10,20,26.33,15.32,72.06,2.69
1984,10,21,26.86,16.36,74.62,2.74
1984,10,22,27.12,16.48,73.5,2.15
1984,10,23,27.33,16.11,71.38,1.94
1984,10,24,25.65,13.85,68.81,1.83
1984,10,25,24.53,11.72,63.94,2.49
1984,10,26,25.15,12.57,65.56,2.39
1984,10,27,26.05,13.18,63.88,1.91
1984,10,28,26.65,13.0,61.19,1.93
1984,10,29,26.85,13.12,60.75,1.7
1984,10,30,26.13,12.63,61.38,2.05
1984,10,31,24.36,11.72,64.69,2.79
1984,11,1,24.5,11.66,64.06,2.7
1984,11,2,25.12,13.0,67.38,3.1
1984,11,3,25.76,14.47,71.75,2.79
1984,11,4,25.36,14.59,73.31,2.45
1984,11,5,25.28,14.28,71.62,1.52
1984,11,6,24.69,10.38,56.94,2.8
1984,11,7,22.46,8.24,53.25,2.73
1984,11,8,23.18,8.91,54.81,2.19
1984,11,9,23.77,8.91,51.81,2.26
1984,11,10,23.42,9.22,56.31,2.73
1984,11,11,23.37,8.67,53.44,3.14
1984,11,12,23.23,8.61,52.44,2.95
1984,11,13,23.94,9.58,55.62,2.94
1984,11,14,24.08,9.16,53.44,2.44
1984,11,15,23.64,8.54,51.81,2.44
1984,11,16,23.67,8.42,50.19,2.47
1984,11,17,24.15,8.85,50.44,2.28
1984,11,18,23.26,7.32,44.75,2.39
1984,11,19,22.35,6.65,44.31,2.55
1984,11,20,22.15,6.16,41.0,2.2
1984,11,21,22.69,6.04,38.75,1.88
1984,11,22,22.12,6.59,42.5,2.33
1984,11,23,21.72,7.39,49.25,2.55
1984,11,24,21.56,7.26,49.56,2.65
1984,11,25,20.77,5.8,42.88,3.73
1984,11,26,20.19,5.62,42.56,3.69
1984,11,27,20.44,5.8,43.69,3.26
1984,11,28,20.66,5.55,40.31,2.49
1984,11,29,20.8,5.49,39.19,2.37
1984,11,30,20.72,5.68,41.19,2.96
1984,12,1,23.7,9.95,55.75,2.94
1984,12,2,25.9,13.37,64.25,3.21
1984,12,3,27.18,14.65,66.81,2.53
1984,12,4,27.64,14.22,62.0,1.43
1984,12,5,27.41,11.78,53.5,1.92
1984,12,6,25.9,10.19,51.88,2.25
1984,12,7,25.99,10.44,52.88,2.52
1984,12,8,25.54,10.13,52.62,2.5
1984,12,9,24.51,7.45,41.94,2.42
1984,12,10,23.64,4.46,27.5,1.83
1984,12,11,23.96,4.03,23.0,2.24
1984,12,12,25.86,4.88,24.69,1.3
1984,12,13,25.81,5.0,25.94,1.83
1984,12,14,24.54,5.49,31.56,2.32
1984,12,15,23.37,4.33,26.25,2.1
1984,12,16,22.57,3.48,23.06,2.38
1984,12,17,23.47,2.32,13.69,1.98
1984,12,18,22.69,2.87,18.12,1.91
1984,12,19,22.83,3.05,18.56,1.64
1984,12,20,21.51,4.94,33.25,2.63
1984,12,21,21.44,5.0,33.31,2.39
1984,12,22,21.47,5.92,40.12,2.33
1984,12,23,21.96,5.07,32.81,2.22
1984,12,24,22.08,4.09,26.69,1.89
1984,12,25,22.47,3.05,19.31,1.85
1984,12,26,23.63,4.52,24.69,1.66
1984,12,27,23.43,6.35,36.94,2.59
1984,12,28,23.64,5.92,33.5,2.7
1984,12,29,23.76,5.92,34.12,2.61
1984,12,30,25.12,10.74,56.69,3.38
1984,12,31,26.57,11.9,58.0,4.89
1985,1,1,25.6,13.85,68.94,3.84
1985,1,2,23.09,13.85,78.31,3.58
1985,1,3,23.12,10.62,62.94,3.03
1985,1,4,23.34,10.31,61.31,2.78
1985,1,5,24.6,10.74,58.75,3.99
1985,1,6,25.38,11.6,60.06,3.75
1985,1,7,24.76,12.7,66.0,3.93
1985,1,8,25.78,12.82,64.25,3.4
1985,1,9,25.23,12.82,65.0,3.44
1985,1,10,24.62,10.93,58.5,3.69
1985,1,11,24.62,10.74,57.62,2.62
1985,1,12,24.83,10.44,55.62,2.96
1985,1,13,25.1,10.13,53.56,3.34
1985,1,14,24.78,10.62,56.56,3.36
1985,1,15,25.06,10.86,57.62,3.66
1985,1,16,25.19,10.44,55.0,2.8
1985,1,17,24.49,9.58,51.81,2.37
1985,1,18,24.95,9.77,51.94,3.02
1985,1,19,25.36,10.99,56.62,3.21
1985,1,20,25.52,11.23,57.0,3.94
1985,1,21,24.94,10.19,53.44,5.53
1985,1,22,23.09,9.52,55.25,3.12
1985,1,23,24.59,9.22,50.62,2.55
1985,1,24,25.06,7.87,43.12,2.56
1985,1,25,24.12,6.65,38.25,2.69
1985,1,26,24.68,8.54,47.44,2.77
1985,1,27,26.08,9.77,50.12,4.77
1985,1,28,26.87,9.7,47.69,4.11
1985,1,29,27.55,9.64,44.88,4.16
1985,1,30,27.06,9.09,43.94,4.85
1985,1,31,26.62,8.24,41.31,5.19
1985,2,1,26.14,8.06,42.94,4.16
1985,2,2,26.16,9.64,49.44,2.97
1985,2,3,26.73,8.79,43.31,2.02
1985,2,4,26.37,6.35,32.19,2.21
1985,2,5,26.97,5.8,28.5,3.42
1985,2,6,26.4,4.76,24.12,1.7
1985,2,7,25.76,6.1,32.44,2.0
1985,2,8,26.06,4.46,22.69,2.33
1985,2,9,26.97,9.03,44.56,2.84
1985,2,10,27.55,9.58,47.25,2.77
1985,2,11,28.03,8.54,41.88,3.07
1985,2,12,28.07,10.62,49.38,2.64
1985,2,13,29.26,11.66,48.81,4.05
1985,2,14,30.03,11.72,47.5,5.42
1985,2,15,28.84,9.46,40.31,2.88
1985,2,16,25.76,3.3,17.0,2.98
1985,2,17,24.36,1.89,11.19,2.47
1985,2,18,24.6,4.46,24.5,3.02
1985,2,19,25.98,5.55,31.38,2.77
1985,2,20,26.55,3.97,20.88,2.31
1985,2,21,26.52,3.72,18.38,2.77
1985,2,22,24.65,1.59,9.75,3.7
1985,2,23,26.24,1.71,9.38,2.27
1985,2,24,26.4,3.48,18.12,2.33
1985,2,25,27.48,4.33,23.5,1.91
1985,2,26,27.99,2.62,13.06,1.78
1985,2,27,28.14,2.87,14.12,2.12
1985,2,28,28.73,2.2,10.56,2.11
1985,3,1,28.26,2.14,10.12,3.52
1985,3,2,28.8,2.62,11.5,4.01
1985,3,3,29.35,2.5,10.94,3.6
1985,3,4,30.25,3.97,15.81,1.77
1985,3,5,30.22,6.84,28.94,2.28
1985,3,6,30.73,5.8,25.31,2.16
1985,3,7,31.59,2.75,11.25,1.89
1985,3,8,29.78,5.74,26.0,2.66
1985,3,9,30.61,5.62,23.12,2.6
1985,3,10,31.59,4.09,15.94,1.56
1985,3,11,31.26,4.76,18.38,2.33
1985,3,12,31.34,5.37,21.06,2.96
1985,3,13,31.75,6.1,23.5,3.35
1985,3,14,32.13,5.68,20.38,3.31
1985,3,15,32.45,6.53,24.62,3.87
1985,3,16,32.55,6.04,22.38,4.78
1985,3,17,32.19,6.41,23.69,5.27
1985,3,18,31.98,9.09,34.81,4.86
1985,3,19,32.21,8.85,33.12,2.55
1985,3,20,32.52,7.69,28.69,1.59
1985,3,21,32.13,9.89,36.44,2.84
1985,3,22,32.62,9.64,34.19,3.1
1985,3,23,32.8,10.62,35.88,3.73
1985,3,24,32.9,8.0,29.25,3.66
1985,3,25,33.1,8.48,31.25,2.17
1985,3,26,32.73,9.64,36.0,2.23
1985,3,27,33.48,8.85,30.81,2.92
1985,3,28,33.83,7.75,27.75,3.14
1985,3,29,34.56,9.7,31.31,4.87
1985,3,30,32.15,10.62,36.25,2.6
1985,3,31,29.65,13.37,51.69,2.2
1985,4,1,29.68,12.33,48.94,2.84
1985,4,2,30.39,10.62,43.19,3.25
1985,4,3,31.32,12.02,44.81,2.94
1985,4,4,31.01,12.21,44.75,2.0
1985,4,5,30.27,13.49,52.62,2.86
1985,4,6,29.57,12.45,50.56,3.78
1985,4,7,30.01,12.82,51.12,3.01
1985,4,8,31.69,12.45,43.5,3.41
1985,4,9,33.48,10.56,35.38,2.1
1985,4,10,34.19,10.56,33.62,2.91
1985,4,11,35.34,8.73,26.88,2.04
1985,4,12,34.27,6.35,21.44,2.06
1985,4,13,35.44,7.14,21.5,1.84
1985,4,14,34.69,6.84,20.62,3.98
1985,4,15,35.1,5.86,17.56,3.16
1985,4,16,35.12,5.98,18.44,1.78
1985,4,17,34.87,8.97,28.12,2.29
1985,4,18,35.05,10.44,31.81,3.23
1985,4,19,34.93,10.8,34.31,3.77
1985,4,20,34.62,11.54,36.31,3.37
1985,4,21,35.92,10.44,31.38,3.3
1985,4,22,36.33,9.28,27.5,2.95
1985,4,23,36.88,8.85,23.75,4.76
1985,4,24,36.58,8.97,23.94,4.97
1985,4,25,36.97,6.16,17.06,3.29
1985,4,26,36.33,5.74,16.5,2.22
1985,4,27,36.02,3.85,11.19,2.75
